uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
cbf5074f-89d9-4683-a360-5d9471aa751d,2020-12-19,2.401,10.12.–16.12.,,2401,2020-12-10,2020-12-16,GRÜNE,19.0
fb402155-8e2a-4d53-8c42-10f94f6737d3,2020-12-13,2.374,03.12.–09.12.,,2374,2020-12-03,2020-12-09,GRÜNE,19.0
76c8dbfa-6b8d-415a-9392-c34790b57cbc,2020-12-06,1.438,26.11.–02.12.,,1438,2020-11-26,2020-12-02,GRÜNE,19.0
7d873e10-d887-4011-9f87-ab45f516cd10,2020-11-29,1.517,19.11.–25.11.,,1517,2020-11-19,2020-11-25,GRÜNE,18.0
320f9b6c-7af0-4e05-a453-060224dd0199,2020-11-22,1.927,12.11.–18.11.,,1927,2020-11-12,2020-11-18,GRÜNE,18.0
90b2836f-10b2-40e1-a6e2-0320545dd9b7,2020-11-15,2.405,05.11.–11.11.,,2405,2020-11-05,2020-11-11,GRÜNE,19.0
bfc6b897-8fa0-468b-92c4-511f3a63b2d1,2020-11-08,1.415,29.10.–04.11.,,1415,2020-10-29,2020-11-04,GRÜNE,18.0
32eabdac-6ebc-4b80-a485-8f2a70d4933a,2020-11-01,1.987,22.10.–28.10.,,1987,2020-10-22,2020-10-28,GRÜNE,19.0
149126ac-e94e-4936-bca8-1b9f1211049d,2020-10-24,1.434,15.10.–21.10.,,1434,2020-10-15,2020-10-21,GRÜNE,19.0
3761a2a7-0aaa-408d-8214-b046baa89bbb,2020-10-17,2.407,08.10.–14.10.,,2407,2020-10-08,2020-10-14,GRÜNE,19.0
708cef5c-0d58-4641-9346-a9bea45d6e9d,2020-10-11,1.411,01.10.–07.10.,,1411,2020-10-01,2020-10-07,GRÜNE,20.0
65c7a347-c4d5-478a-a688-c4d9a2a7856a,2020-10-04,2.397,22.09.–30.09.,,2397,2020-09-22,2020-09-30,GRÜNE,18.0
ea15384e-3d01-4cb1-9ffa-17bcd5f4caf1,2020-09-27,1.509,17.09.–23.09.,,1509,2020-09-17,2020-09-23,GRÜNE,18.0
19321f85-ba83-40c8-bbac-f7bc9c30596b,2020-09-19,1.534,10.09.–16.09.,,1534,2020-09-10,2020-09-16,GRÜNE,18.0
b0f2f77b-a2d7-4cca-b1ee-a6b7aa0d89d2,2020-09-13,1.446,03.09.–09.09.,,1446,2020-09-03,2020-09-09,GRÜNE,18.0
33e16b91-fdb8-435c-9982-585b70f04791,2020-09-06,1.447,27.08.–02.09.,,1447,2020-08-27,2020-09-02,GRÜNE,18.0
5e42b87b-912e-4208-b466-26ac1540b4c8,2020-08-30,1.597,18.08.–26.08.,,1597,2020-08-18,2020-08-26,GRÜNE,18.0
e8f6f278-fa1c-434d-8ab3-4bc8bc16a5b4,2020-08-23,2.107,13.08.–19.08.,,2107,2020-08-13,2020-08-19,GRÜNE,16.0
aac7bcea-ffb4-4af9-9e10-84037b90b326,2020-08-16,1.912,06.08.–12.08.,,1912,2020-08-06,2020-08-12,GRÜNE,16.0
8caf1481-006f-4dbf-8e18-34bfa5279c79,2020-08-09,1.564,30.07.–06.08.,,1564,2020-07-30,2020-08-06,GRÜNE,18.0
56f07a27-a467-48e8-a8a5-655dcd03d6bf,2020-08-02,1.449,23.07.–29.07.,,1449,2020-07-23,2020-07-29,GRÜNE,17.0
324af3b6-b4cd-4828-97db-f035b9f929df,2020-07-26,2.031,16.07.–22.07.,,2031,2020-07-16,2020-07-22,GRÜNE,18.0
3d2619a6-12c6-496f-aba5-1de93db7226a,2020-07-18,1.449,09.07.–15.07.,,1449,2020-07-09,2020-07-15,GRÜNE,17.0
0f7d626d-7a85-46ad-a090-49be8fa43068,2020-07-12,1.426,02.07.–08.07.,,1426,2020-07-02,2020-07-08,GRÜNE,17.0
06677155-bc7c-4698-90d0-46a9dfbb521e,2020-07-04,1.436,24.06.–02.07.,,1436,2020-06-24,2020-07-02,GRÜNE,19.0
721dc598-76f9-4312-afec-dbe4dff9b31d,2020-06-27,1.550,18.06.–24.06.,,1550,2020-06-18,2020-06-24,GRÜNE,18.0
3bbd561a-15d7-4a74-b4b3-b923875169db,2020-06-20,2.403,10.06.–17.06.,,2403,2020-06-10,2020-06-17,GRÜNE,17.0
e3a15b7e-7367-4f08-addd-78aecfae4eaf,2020-06-13,1.934,04.06.–09.06.,,1934,2020-06-04,2020-06-09,GRÜNE,17.0
f124cbab-c76b-4e84-a4ec-aef03310ef55,2020-06-06,1.428,28.05.–03.06.,,1428,2020-05-28,2020-06-03,GRÜNE,16.0
d9336d2a-a26f-4257-8697-4267e5e19b5d,2020-05-30,1.934,20.05.–26.05.,,1934,2020-05-20,2020-05-26,GRÜNE,15.0
30ee1cd2-515e-48bc-bb9c-cdd28365d5ed,2020-05-23,1.914,14.05.–19.05.,,1914,2020-05-14,2020-05-19,GRÜNE,15.0
ca109b24-cd8b-4541-801d-2a48fe95d972,2020-05-16,1.559,07.05.–13.05.,,1559,2020-05-07,2020-05-13,GRÜNE,14.0
fd2bbbac-e8aa-48c3-905b-92efbdcab996,2020-05-09,1.426,30.04.–06.05.,,1426,2020-04-30,2020-05-06,GRÜNE,14.0
d524bc28-4ef5-4eea-880a-8131ada8157a,2020-05-02,1.443,22.04.–29.04.,,1443,2020-04-22,2020-04-29,GRÜNE,15.0
9ca79fbe-ecd6-4e63-aa6f-53db23c71a90,2020-04-25,2.003,16.04.–22.04.,,2003,2020-04-16,2020-04-22,GRÜNE,15.0
146b0f53-9556-4c8c-9acb-970d1878e76f,2020-04-18,1.534,09.04.–15.04.,,1534,2020-04-09,2020-04-15,GRÜNE,16.0
4514d46e-01b7-4581-ad33-e942131077e0,2020-04-11,1.912,02.04.–08.04.,,1912,2020-04-02,2020-04-08,GRÜNE,16.0
70aed907-070f-4dd4-a785-8c94a8397bff,2020-04-04,1.426,25.03.–01.04.,,1426,2020-03-25,2020-04-01,GRÜNE,18.0
71adb578-abad-474f-bc83-29bd792fc839,2020-03-28,1.441,18.03.–25.03.,,1441,2020-03-18,2020-03-25,GRÜNE,19.0
e13a8538-b10d-4d9f-b9ee-0310707e43d3,2020-03-21,1.603,12.03.–18.03.,,1603,2020-03-12,2020-03-18,GRÜNE,21.0
74094c03-e93e-4834-b387-d7855e16b88f,2020-03-14,1.414,04.03.–11.03.,,1414,2020-03-04,2020-03-11,GRÜNE,21.0
05ad6233-36f5-467d-b470-a87c6033d1b2,2020-03-08,1.423,27.02.–04.03.,,1423,2020-02-27,2020-03-04,GRÜNE,22.0
ff086f59-075d-4ac0-b43b-8a3eb5e132f9,2020-03-01,1.509,20.02.–27.02.,,1509,2020-02-20,2020-02-27,GRÜNE,22.0
ba2ce12a-0d53-4a32-9c15-f223efbec6a1,2020-02-22,1.417,13.02.–19.02.,,1417,2020-02-13,2020-02-19,GRÜNE,20.0
4cb21a07-a99f-494e-a791-d25252864a3f,2020-02-15,1.886,06.02.–12.02.,,1886,2020-02-06,2020-02-12,GRÜNE,20.0
a2bea67a-9763-45b5-a09f-01d2fb0030ce,2020-02-09,1.889,30.01.–05.02.,,1889,2020-01-30,2020-02-05,GRÜNE,20.0
4fec1f72-2d9d-4cdf-b45c-7a03e818f576,2020-02-01,1.442,23.01.–29.01.,,1442,2020-01-23,2020-01-29,GRÜNE,21.0
166ab58f-4226-45bf-8bf9-49971aa198c5,2020-01-25,2.100,16.01.–22.01.,,2100,2020-01-16,2020-01-22,GRÜNE,21.0
2de0a968-522c-4c47-b518-c1efe017e88a,2020-01-18,2.009,09.01.–15.01.,,2009,2020-01-09,2020-01-15,GRÜNE,21.0
3a591b08-5436-49ce-aada-675316dec91a,2020-01-11,1.829,19.12.–08.01.,,1829,2019-12-19,2020-01-08,GRÜNE,21.0
006344e9-a0b6-4cdd-8028-a2405f3b21d3,2019-12-21,1.899,12.12.–18.12.,,1899,2019-12-12,2019-12-18,GRÜNE,20.0
02e4ab90-2214-4315-97c8-e4e80f461325,2019-12-14,1.978,05.12.–11.12.,,1978,2019-12-05,2019-12-11,GRÜNE,20.0
0fbe6d95-2e39-42b3-97c9-6aaf2126e535,2019-12-07,1.876,28.11.–04.12.,,1876,2019-11-28,2019-12-04,GRÜNE,20.0
77dbc705-8c2a-48cb-a252-ff4e1e14261f,2019-11-30,1.910,20.11.–27.11.,,1910,2019-11-20,2019-11-27,GRÜNE,20.0
a74c2eba-7836-4ee8-8f3d-31b2ea61b602,2019-11-23,1.905,13.11.–20.11.,,1905,2019-11-13,2019-11-20,GRÜNE,20.0
242b7a0c-0e2a-4a9d-b7b3-4501d9ea1ca7,2019-11-16,1.525,07.11.–13.11.,,1525,2019-11-07,2019-11-13,GRÜNE,18.0
132d981b-8660-490c-acde-9a88fa4a4b47,2019-11-09,1.431,30.10.–06.11.,,1431,2019-10-30,2019-11-06,GRÜNE,18.0
55b79696-1cd5-4663-8657-5a5af8e2e320,2019-11-02,1.920,24.10.–30.10.,,1920,2019-10-24,2019-10-30,GRÜNE,18.0
fd1f6586-58b0-42ff-bad6-805081312ea5,2019-10-26,1.441,17.10.–23.10.,,1441,2019-10-17,2019-10-23,GRÜNE,20.0
85702e1d-c5eb-437a-b180-dce5f05630ec,2019-10-19,1.444,10.10.–16.10.,,1444,2019-10-10,2019-10-16,GRÜNE,20.0
fe5209d3-3c26-46ec-889f-8cb1bee57da9,2019-10-12,1.916,02.10.–09.10.,,1916,2019-10-02,2019-10-09,GRÜNE,21.0
3b230d50-0d02-4e72-bf29-2f0b08200c13,2019-10-05,1.449,26.09.–01.10.,,1449,2019-09-26,2019-10-01,GRÜNE,21.0
c822ceb7-10c6-46f9-ba65-4a638fea8edc,2019-09-28,1.719,19.09.–25.09.,,1719,2019-09-19,2019-09-25,GRÜNE,21.0
56f57dce-f104-4db9-9509-fe7985033f67,2019-09-21,1.639,12.09.–18.09.,,1639,2019-09-12,2019-09-18,GRÜNE,21.0
4964439a-6df0-40d1-a2a5-5c959f1a3fd5,2019-09-14,2.835,05.09.–11.09.,,2835,2019-09-05,2019-09-11,GRÜNE,21.0
e814716d-198b-4d6d-8c31-5ebdddb5056d,2019-09-07,1.884,29.08.–04.09.,,1884,2019-08-29,2019-09-04,GRÜNE,21.0
a4bd99dd-3183-4bc5-9510-3e586a40435f,2019-08-31,1.434,22.08.–28.08.,,1434,2019-08-22,2019-08-28,GRÜNE,22.0
fb29af1a-0d57-443d-b1f0-bcf7260bb100,2019-08-24,1.555,15.08.–21.08.,,1555,2019-08-15,2019-08-21,GRÜNE,23.0
08082b7d-d959-4fec-a01d-533c055bd61e,2019-08-17,1.897,08.08.–14.08.,,1897,2019-08-08,2019-08-14,GRÜNE,22.0
56c25719-2a16-40da-8520-82f4b19d1256,2019-08-10,2.388,01.08.–07.08.,,2388,2019-08-01,2019-08-07,GRÜNE,22.0
15ac7cf7-a913-4ae0-8f13-f28a29d8b349,2019-08-03,1.419,25.07.–31.07.,,1419,2019-07-25,2019-07-31,GRÜNE,23.0
f0bef4d8-6c01-44a0-9f30-6fcab389e2a7,2019-07-27,1.520,18.07.–24.07.,,1520,2019-07-18,2019-07-24,GRÜNE,23.0
517fdea7-3bb5-4d36-9250-34e36e291b36,2019-07-20,1.908,11.07.–17.07.,,1908,2019-07-11,2019-07-17,GRÜNE,22.0
0cbcf09d-f033-4e10-b178-0e114c73a939,2019-07-13,2.377,04.07.–10.07.,,2377,2019-07-04,2019-07-10,GRÜNE,24.0
a3e51c35-65cb-4f27-8cf8-508a2a38157b,2019-07-06,2.389,27.06.–03.07.,,2389,2019-06-27,2019-07-03,GRÜNE,24.0
f8783224-8871-4af4-928c-012d2a051605,2019-06-29,1.906,21.06.–26.06.,,1906,2019-06-21,2019-06-26,GRÜNE,25.0
b20a40fc-80fd-4444-91a0-127b015002f8,2019-06-22,1.910,13.06.–18.06.,,1910,2019-06-13,2019-06-18,GRÜNE,25.0
9ba9de8d-49ec-4b09-b8ec-21b05dc34e5a,2019-06-15,2.377,06.06.–12.06.,,2377,2019-06-06,2019-06-12,GRÜNE,27.0
ec0decc9-2c4d-4026-8830-f970ddee4235,2019-06-08,1.903,29.05.–05.06.,,1903,2019-05-29,2019-06-05,GRÜNE,27.0
02f07fff-bc9c-4b90-87ad-6394d7fbf084,2019-06-01,1.413,23.05.–28.05.,,1413,2019-05-23,2019-05-28,GRÜNE,20.0
525d85ce-d4cb-4095-a5fd-0f734d75d4cf,2019-05-25,1.895,16.05.–22.05.,,1895,2019-05-16,2019-05-22,GRÜNE,17.0
dd95bd87-c5fc-438a-a69e-bdd062b60a81,2019-05-18,1.975,09.05.–15.05.,,1975,2019-05-09,2019-05-15,GRÜNE,18.0
4698d8f6-4b78-4d4f-9375-6769774a00f0,2019-05-11,2.393,02.05.–08.05.,,2393,2019-05-02,2019-05-08,GRÜNE,19.0
1c361f35-aedf-485b-87d6-dccccc3749b9,2019-05-04,1.903,25.04.–30.04.,,1903,2019-04-25,2019-04-30,GRÜNE,19.0
f4b4217c-191d-477d-b62b-be955836b1cc,2019-04-27,1.433,18.04.–24.04.,,1433,2019-04-18,2019-04-24,GRÜNE,18.0
c59734bf-9e93-4fca-95ca-de57840edfd3,2019-04-20,2.709,11.04.–17.04.,,2709,2019-04-11,2019-04-17,GRÜNE,19.0
bc5d9d35-9d15-403a-bb3d-c1c97abc4057,2019-04-13,2.559,04.04.–10.04.,,2559,2019-04-04,2019-04-10,GRÜNE,17.0
6c54a137-26d2-466d-8113-3941f4aed8a0,2019-04-06,2.335,28.03.–03.04.,,2335,2019-03-28,2019-04-03,GRÜNE,18.0
c256b199-0f6b-4944-9647-1184966b3fc1,2019-03-30,2.361,21.03.–27.03.,,2361,2019-03-21,2019-03-27,GRÜNE,17.0
90b209a0-3069-4840-8b4d-5f2bead73d3d,2019-03-23,1.518,14.03.–20.03.,,1518,2019-03-14,2019-03-20,GRÜNE,17.0
77b24022-7d73-4703-a85f-7cfb7440eba8,2019-03-16,1.904,07.03.–13.03.,,1904,2019-03-07,2019-03-13,GRÜNE,17.0
45af006b-4c27-4b32-91f9-7e47b2ca0749,2019-03-09,1.906,28.02.–06.03.,,1906,2019-02-28,2019-03-06,GRÜNE,16.0
45510759-8538-4bca-93e9-9677f73b95b1,2019-03-02,1.420,21.02.–27.02.,,1420,2019-02-21,2019-02-27,GRÜNE,16.0
80ff61b1-43f5-46f7-9b44-5dd0410fbad0,2019-02-23,1.511,14.02.–20.02.,,1511,2019-02-14,2019-02-20,GRÜNE,16.0
1a599627-ae93-45f6-90be-c244b91ad5c5,2019-02-16,1.891,07.02.–13.02.,,1891,2019-02-07,2019-02-13,GRÜNE,15.0
59a768b1-9ac4-4413-b9dc-20e5da29e89e,2019-02-09,1.900,31.01.–06.02.,,1900,2019-01-31,2019-02-06,GRÜNE,17.0
f443d9cd-7507-4e19-8b2f-b95220c890ca,2019-02-02,1.434,24.01.–30.01.,,1434,2019-01-24,2019-01-30,GRÜNE,18.0
94003498-c9a6-4866-90d0-ff5c9a550d4c,2019-01-26,2.017,17.01.–23.01.,,2017,2019-01-17,2019-01-23,GRÜNE,19.0
a3199275-1d52-4167-b84d-6b9f53c616bb,2019-01-19,1.448,10.01.–16.01.,,1448,2019-01-10,2019-01-16,GRÜNE,18.0
3ecdfb37-f241-44b6-9832-1d8b80ed7fbc,2019-01-12,1.964,03.01.–09.01.,,1964,2019-01-03,2019-01-09,GRÜNE,18.0
722ffcfd-d4b8-4650-b323-b4f4d7d41aab,2018-12-22,1.889,13.12.–19.12.,,1889,2018-12-13,2018-12-19,GRÜNE,19.0
9f70c6f7-6365-4752-ab1a-e1a65db0b2e3,2018-12-15,1.997,06.12.–12.12.,,1997,2018-12-06,2018-12-12,GRÜNE,20.0
d76eb2dc-8b05-44d4-aad3-9520328705d1,2018-12-08,2.469,29.11.–05.12.,,2469,2018-11-29,2018-12-05,GRÜNE,19.0
7385768f-a32e-4c5d-827c-b800fc61b235,2018-12-01,1.531,22.11.–28.11.,,1531,2018-11-22,2018-11-28,GRÜNE,19.0
40a2b4e8-e171-4496-b4e8-e4060dc3ae85,2018-11-24,2.361,15.11.–21.11.,,2361,2018-11-15,2018-11-21,GRÜNE,21.0
7f1319f6-3f48-4863-8491-4b7e1150afec,2018-11-17,1.987,08.11.–14.11.,,1987,2018-11-08,2018-11-14,GRÜNE,21.0
85597712-f092-424d-a4d6-41cdac5d65f8,2018-11-10,1.518,05.11.–07.11.,,1518,2018-11-05,2018-11-07,GRÜNE,22.0
32ee6ec0-fef3-47ba-9cc1-ce74f4f74ad6,2018-11-03,1.815,25.10.–31.10.,,1815,2018-10-25,2018-10-31,GRÜNE,21.0
1f35c9e8-864a-4e8f-af66-2867b748930a,2018-10-27,1.905,18.10.–24.10.,,1905,2018-10-18,2018-10-24,GRÜNE,20.0
e170e7cd-2ea7-4c58-a52b-267ba6b0df80,2018-10-20,1.609,11.10.–17.10.,,1609,2018-10-11,2018-10-17,GRÜNE,19.0
cd836119-b6a0-4b5a-815a-7c391a932881,2018-10-13,1.899,04.10.–10.10.,,1899,2018-10-04,2018-10-10,GRÜNE,17.0
3be23774-94e4-44a2-8fb9-eb52bc935646,2018-10-06,1.515,27.09.–02.10.,,1515,2018-09-27,2018-10-02,GRÜNE,16.0
341a5d28-a032-41d5-a2d1-a3872f8689fa,2018-09-29,1.902,20.09.–26.09.,,1902,2018-09-20,2018-09-26,GRÜNE,15.0
7162760f-78d1-4d86-a827-14f0df5d1ad9,2018-09-22,2.368,13.09.–19.09.,,2368,2018-09-13,2018-09-19,GRÜNE,14.0
5dfd5011-5c9b-4563-af32-8addbec10ac6,2018-09-15,1.978,06.09.–12.09.,,1978,2018-09-06,2018-09-12,GRÜNE,13.0
2f09fa27-5707-4c9b-bbd8-83bbe3e26b44,2018-09-08,2.472,30.08.–05.09.,,2472,2018-08-30,2018-09-05,GRÜNE,14.0
356de991-d187-4dbd-ba33-652ff509c6d3,2018-09-01,2.390,23.08.–29.08.,,2390,2018-08-23,2018-08-29,GRÜNE,14.0
0cf51be8-7424-43ef-9306-00703ce29a16,2018-08-25,1.891,16.08.–22.08.,,1891,2018-08-16,2018-08-22,GRÜNE,15.0
79d6a4a4-3501-47ec-a5d0-38ed27c71bf3,2018-08-18,2.942,09.08.–15.08.,,2942,2018-08-09,2018-08-15,GRÜNE,15.0
e4b31efd-4718-4e7d-8ea6-c61d26840ad7,2018-08-11,2.502,02.08.–08.08.,,2502,2018-08-02,2018-08-08,GRÜNE,15.0
76ffd836-45a2-4997-a379-61105397419c,2018-08-04,2.478,26.07.–01.08.,,2478,2018-07-26,2018-08-01,GRÜNE,15.0
72c6f23b-9832-439e-a24f-264ed672870f,2018-07-28,2.001,19.07.–25.07.,,2001,2018-07-19,2018-07-25,GRÜNE,14.0
de0025d7-b99f-4203-b1ab-423de3b90bc1,2018-07-21,2.476,12.07.–18.07.,,2476,2018-07-12,2018-07-18,GRÜNE,12.0
e795775c-a18a-48dc-9f9c-59e10908b4fb,2018-07-14,2.368,05.07.–11.07.,,2368,2018-07-05,2018-07-11,GRÜNE,12.0
d7d0d706-3521-428f-a3c0-6d315e1111f9,2018-07-07,1.894,28.06.–04.07.,,1894,2018-06-28,2018-07-04,GRÜNE,12.0
2d94cc24-34e2-4783-98ad-d38daead23a3,2018-06-30,1.954,21.06.–28.06.,,1954,2018-06-21,2018-06-28,GRÜNE,12.0
3fb9c889-22e0-4650-9306-648c7b2119c4,2018-06-23,2.336,14.06.–20.06.,,2336,2018-06-14,2018-06-20,GRÜNE,12.0
83a804a7-1262-4b45-be02-e9ecb53485bc,2018-06-16,2.310,07.06.–13.06.,,2310,2018-06-07,2018-06-13,GRÜNE,11.0
89bec65e-b3f2-4c34-9277-19121578561d,2018-06-09,1.950,30.05.–06.06.,,1950,2018-05-30,2018-06-06,GRÜNE,12.0
b98e4ad8-044d-4530-aae8-1ae251435a27,2018-06-02,1.397,24.05.–29.05.,,1397,2018-05-24,2018-05-29,GRÜNE,13.0
84cada4d-50e6-4c9e-a279-d99f80e4593c,2018-05-26,1.946,17.05.–23.05.,,1946,2018-05-17,2018-05-23,GRÜNE,13.0
b0e6a501-dc62-4dfa-85c9-fd7651d4d2fe,2018-05-19,2.030,09.05.–16.05.,,2030,2018-05-09,2018-05-16,GRÜNE,13.0
a0e6c024-d85e-485f-8365-611530331ad1,2018-05-12,1.489,03.05.–08.05.,,1489,2018-05-03,2018-05-08,GRÜNE,12.0
0eea622e-db5c-4e90-b231-93ad6fe27b45,2018-05-05,1.507,26.04.–02.05.,,1507,2018-04-26,2018-05-02,GRÜNE,12.0
7a8ad8a2-1f82-4e6d-b951-7332943d2a40,2018-04-28,2.350,19.04.–25.04.,,2350,2018-04-19,2018-04-25,GRÜNE,12.0
b69efaf9-5483-45cd-8322-76db44c7f2ed,2018-04-21,2.437,12.04.–18.04.,,2437,2018-04-12,2018-04-18,GRÜNE,12.0
6c302ff7-22dd-4ad1-a2ca-22990c7aa656,2018-04-14,1.786,05.04.–11.04.,,1786,2018-04-05,2018-04-11,GRÜNE,11.0
a181a886-228b-4ef5-9da2-c4967823c2bf,2018-04-07,1.414,29.03.–05.04.,,1414,2018-03-29,2018-04-05,GRÜNE,12.0
c488b031-f34c-4e4f-a046-2897d94b7759,2018-03-31,1.982,22.03.–28.03.,,1982,2018-03-22,2018-03-28,GRÜNE,12.0
c1d5d2b6-ec5a-4aa9-ab72-c9613cd3fcca,2018-03-24,1.972,15.03.–21.03.,,1972,2018-03-15,2018-03-21,GRÜNE,12.0
38d2d3f9-5348-47e1-9728-89f093b28c01,2018-03-17,1.959,08.03.–14.03.,,1959,2018-03-08,2018-03-14,GRÜNE,11.0
3a6b0cbe-82de-4257-9f13-5d06ca7159d1,2018-03-10,1.869,01.03.–07.03.,,1869,2018-03-01,2018-03-07,GRÜNE,12.0
47ec33e2-134d-4676-8a2a-63ce19880f21,2018-03-03,1.890,22.02.–28.02.,,1890,2018-02-22,2018-02-28,GRÜNE,12.0
67975ebb-111a-4470-8594-bc67e0583080,2018-02-24,1.985,15.02.–21.02.,,1985,2018-02-15,2018-02-21,GRÜNE,11.0
8d71d11a-d025-4ee1-bfed-7911716a1ee2,2018-02-17,1.478,08.02.–14.02.,,1478,2018-02-08,2018-02-14,GRÜNE,11.0
796bb8a7-3f04-4016-a228-72a30670022a,2018-02-10,1.226,01.02.–07.02.,,1226,2018-02-01,2018-02-07,GRÜNE,11.0
9df35e6d-1ef2-4a9e-98dd-619f070214b3,2018-02-03,1.247,25.01.–31.01.,,1247,2018-01-25,2018-01-31,GRÜNE,11.0
fe876af6-8f13-4956-8495-4ee04d044fa7,2018-01-27,1.513,18.01.–24.01.,,1513,2018-01-18,2018-01-24,GRÜNE,11.0
fca3688f-7f99-4a0a-82d8-4607d381420d,2018-01-20,1.419,11.01.–17.01.,,1419,2018-01-11,2018-01-17,GRÜNE,10.0
5cd8d117-f28e-4696-9e4b-7b584b162b74,2018-01-13,1.899,04.01.–10.01.,,1899,2018-01-04,2018-01-10,GRÜNE,11.0
b4467d25-1ad4-48d4-8be6-cca03eafeabf,2018-01-06,1.440,21.12.–03.01.,,1440,2017-12-21,2018-01-03,GRÜNE,12.0
8a397525-01a1-4765-9b3e-70512a887e84,2017-12-23,1.861,14.12.–20.12.,,1861,2017-12-14,2017-12-20,GRÜNE,11.0
ed46ceb8-c873-420d-a135-a732b09d16a2,2017-12-16,1.865,07.12.–13.12.,,1865,2017-12-07,2017-12-13,GRÜNE,11.0
76005132-3ef1-451d-a5bb-54e787db9df0,2017-12-09,1.880,30.11.–06.12.,,1880,2017-11-30,2017-12-06,GRÜNE,11.0
9e86a31d-2099-485a-8ea6-0c16b386e49f,2017-12-02,1.888,23.11.–29.11.,,1888,2017-11-23,2017-11-29,GRÜNE,10.0
e207ec30-e47c-41a0-a6df-38b66afff896,2017-11-25,1.225,20.11.–23.11.,,1225,2017-11-20,2017-11-23,GRÜNE,10.0
42662486-acaa-4743-9779-959736f8ffcf,2017-11-18,1.842,09.11.–15.11.,,1842,2017-11-09,2017-11-15,GRÜNE,11.0
a3f75e71-e811-4de9-acc7-f74da3717059,2017-11-11,1.392,02.11.–08.11.,,1392,2017-11-02,2017-11-08,GRÜNE,10.0
95012b5c-20a0-4ec9-b2ad-08d61dd2f7a4,2017-11-04,1.476,26.10.–30.10.,,1476,2017-10-26,2017-10-30,GRÜNE,11.0
c9d7b8a9-dc32-4904-9fb2-d7b738de9c6e,2017-10-28,2.296,19.10.–25.10.,,2296,2017-10-19,2017-10-25,GRÜNE,10.0
1a3b678c-3361-4c93-8167-7970de3fa6c7,2017-10-21,2.304,12.10.–18.10.,,2304,2017-10-12,2017-10-18,GRÜNE,10.0
f59aaac4-6a73-4b4f-966d-b6fb09ac3994,2017-10-14,1.960,05.10.–11.10.,,1960,2017-10-05,2017-10-11,GRÜNE,10.0
e03153dd-7d4a-4da1-b381-79b4127fda83,2017-10-07,1.490,28.09.–04.10.,,1490,2017-09-28,2017-10-04,GRÜNE,9.0
c9c408b5-3d2a-4cbf-a8dc-e29c0ed08fc3,2017-09-30,1.038,25.09.–27.09.,,1038,2017-09-25,2017-09-27,GRÜNE,10.0
12ecd3b3-a40f-4ea7-97ab-892ee5b5207c,2017-09-22,1.994,14.09.–21.09.,,1994,2017-09-14,2017-09-21,GRÜNE,8.0
209f8270-4864-4639-92f4-94d3a5a5bf9b,2017-09-16,1.888,07.09.–13.09.,,1888,2017-09-07,2017-09-13,GRÜNE,8.0
870bd3e2-4583-44de-bda2-1c991d0dc136,2017-09-09,1.869,31.08.–06.09.,,1869,2017-08-31,2017-09-06,GRÜNE,8.0
8e9d9316-99fa-464e-96d4-bae9a37b9053,2017-09-02,1.889,24.08.–30.08.,,1889,2017-08-24,2017-08-30,GRÜNE,8.0
16ebcab0-5108-41e1-b7c5-01e6ffc87d1b,2017-08-26,1.979,17.08.–23.08.,,1979,2017-08-17,2017-08-23,GRÜNE,7.0
a0a8bca7-4e8f-4fa7-b0ef-b115d40b93aa,2017-08-19,1.426,10.08.–16.08.,,1426,2017-08-10,2017-08-16,GRÜNE,8.0
a402233f-b8a3-465e-b75c-79949f590520,2017-08-12,1.886,03.08.–09.08.,,1886,2017-08-03,2017-08-09,GRÜNE,7.0
d3521591-909e-44e3-a2d5-d9c17828288d,2017-08-05,2.453,27.07.–02.08.,,2453,2017-07-27,2017-08-02,GRÜNE,8.0
9a2381da-36b3-456c-8f76-f315b1beeb82,2017-07-29,1.921,20.07.–26.07.,,1921,2017-07-20,2017-07-26,GRÜNE,8.0
c8bb5d28-8cc0-4703-b71f-17890396e6dc,2017-07-22,2.349,13.07.–19.07.,,2349,2017-07-13,2017-07-19,GRÜNE,8.0
f3d8ca74-4f80-4efc-9ffe-31414e5e5ac3,2017-07-15,1.263,06.07.–12.07.,,1263,2017-07-06,2017-07-12,GRÜNE,8.0
3b809f14-8a58-467c-ab72-e5b95b369edd,2017-07-08,1.878,30.06.–05.07.,,1878,2017-06-30,2017-07-05,GRÜNE,8.0
c66f8226-decf-4c64-aa4b-7e91ab1e77a5,2017-07-01,936,22.06.–24.06.,,936,2017-06-22,2017-06-24,GRÜNE,8.0
2a05bf26-2a2f-4a5a-aa62-ff6f846ca0cc,2017-06-24,1.363,16.06.–21.06.,,1363,2017-06-16,2017-06-21,GRÜNE,8.0
94afe8c3-6a3e-455c-8152-1f95da9f1b44,2017-06-17,2.054,08.06.–13.06.,,2054,2017-06-08,2017-06-13,GRÜNE,7.0
fbe33da5-5fc6-4217-b4f6-5c038fab294d,2017-06-10,1.398,01.06.–07.06.,,1398,2017-06-01,2017-06-07,GRÜNE,8.0
087cb381-72cb-4a36-95ca-8cf859adc12d,2017-06-03,1.838,24.05.–31.05.,,1838,2017-05-24,2017-05-31,GRÜNE,7.0
