uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
4249fabf-aedb-4821-a1bc-f4ec995eae64,2013-05-22,O• 2.009,17.05.–20.05.,O,2009.0,2013-05-17,2013-05-20,SPD,26.0
a2114b27-562f-478e-9e98-d6527a16124e,2013-05-17,O• 1.023,14.05.–15.05.,O,1023.0,2013-05-14,2013-05-15,SPD,27.0
d0f621a2-63ec-4b21-ad0c-82f26d54cc73,2013-05-13,O• 2.015,10.05.–13.05.,O,2015.0,2013-05-10,2013-05-13,SPD,27.0
3134d489-b836-4ec6-93fa-cb099b1d8c98,2013-05-07,O• 2.044,03.05.–06.05.,O,2044.0,2013-05-03,2013-05-06,SPD,26.0
072de518-e57f-43ca-a49f-1f720aef94b6,2013-04-29,O• 2.000,26.04.–29.04.,O,2000.0,2013-04-26,2013-04-29,SPD,26.0
1a992b4c-dbce-4755-8ec2-b3f4d1442ab4,2013-04-22,O• 2.030,19.04.–22.04.,O,2030.0,2013-04-19,2013-04-22,SPD,26.0
af894250-510a-4146-bb34-eb53f0dbb18d,2013-04-21,O• 1.030,18.04.–19.04.,O,1030.0,2013-04-18,2013-04-19,SPD,26.0
2db64080-6a3a-49c0-ae4d-d498f7061af7,2013-04-16,O• 2.018,12.04.–15.04.,O,2018.0,2013-04-12,2013-04-15,SPD,26.0
e37f6acd-6a3a-4267-aaa3-036c9493dd6b,2013-04-09,O• 2.018,05.04.–08.04.,O,2018.0,2013-04-05,2013-04-08,SPD,26.0
fd6c3cd3-b494-49a6-86cc-b9a45b9ed874,2013-03-25,O• 2.006,22.03.–25.03.,O,2006.0,2013-03-22,2013-03-25,SPD,27.0
6183d7bb-6748-4e4d-b81b-c824881b2c17,2013-03-22,O• 2.011,15.03.–18.03.,O,2011.0,2013-03-15,2013-03-18,SPD,27.0
04657407-bba5-497e-a7db-fab065272912,2013-03-12,O• 2.022,08.03.–11.03.,O,2022.0,2013-03-08,2013-03-11,SPD,27.0
3dd37a9d-0e72-4d4f-9469-450628e3e99f,2013-03-04,O• 2.006,01.03.–04.03.,O,2006.0,2013-03-01,2013-03-04,SPD,26.0
ee279a22-b45f-4897-829f-0ac9e63f4243,2013-02-26,O• 2.028,22.02.–25.02.,O,2028.0,2013-02-22,2013-02-25,SPD,28.0
99ecf8ce-e6e9-48fe-a4fc-0c36c1963321,2013-02-19,O• 2.023,15.02.–18.02.,O,2023.0,2013-02-15,2013-02-18,SPD,29.0
22e7b937-6f30-460c-8868-503bf176847c,2013-02-12,O• 2.011,08.02.–11.02.,O,2011.0,2013-02-08,2013-02-11,SPD,29.0
343a18c5-a3fa-4d56-a719-78b85279e8b3,2013-02-04,O• 2.017,01.02.–04.02.,O,2017.0,2013-02-01,2013-02-04,SPD,29.0
d325dd3f-241c-47c9-b849-695530a4fcdb,2013-01-29,O• 2.012,25.01.–28.01.,O,2012.0,2013-01-25,2013-01-28,SPD,28.0
a350459f-ce35-4202-83d3-e3736a7a8636,2013-01-22,O• 1.997,18.01.–21.01.,O,1997.0,2013-01-18,2013-01-21,SPD,27.0
a9ca7a1e-bdf2-42f5-9987-06a1c0181cbe,2013-01-15,O• 2.023,11.01.–14.01.,O,2023.0,2013-01-11,2013-01-14,SPD,28.0
e7a6956d-d3d4-4992-9912-b3a0bc0cd730,2013-01-07,O• 2.026,04.01.–07.01.,O,2026.0,2013-01-04,2013-01-07,SPD,28.0
2990c633-b7f5-4a14-a460-4ba467b52d92,2012-12-18,O• 2.012,14.12.–17.12.,O,2012.0,2012-12-14,2012-12-17,SPD,29.0
9d7dec03-1b88-4c24-a7b1-a1452a52d696,2012-12-11,O• 2.020,07.12.–10.12.,O,2020.0,2012-12-07,2012-12-10,SPD,29.0
c62595b5-700b-43f7-ab08-b95944a59cf0,2012-12-04,O• 2.022,30.11.–02.12.,O,2022.0,2012-11-30,2012-12-02,SPD,29.0
b14c338b-b340-46e8-ba7d-6fda5438f2a9,2012-11-27,O• 2.041,23.11.–26.11.,O,2041.0,2012-11-23,2012-11-26,SPD,29.0
a26d78d6-66f9-4452-9364-f4ea777ba9fc,2012-11-19,O• 2.019,16.11.–19.11.,O,2019.0,2012-11-16,2012-11-19,SPD,29.0
2636c987-0feb-46da-9f94-0fa3d102ec74,2012-11-13,O• 2.023,09.11.–12.11.,O,2023.0,2012-11-09,2012-11-12,SPD,30.0
2327e0e7-d9a7-425b-940d-06cfdd8ce0ab,2012-11-06,O• 2.003,02.11.–05.11.,O,2003.0,2012-11-02,2012-11-05,SPD,30.0
e18a6d9b-8d7b-4221-877c-518e01ce5f52,2012-10-30,O• 2.034,26.10.–29.10.,O,2034.0,2012-10-26,2012-10-29,SPD,30.0
7ca8185e-e565-4c82-aa58-3f5b21e2af0e,2012-10-23,O• 2.019,19.10.–22.10.,O,2019.0,2012-10-19,2012-10-22,SPD,32.0
69c642da-4317-4c97-bf52-39b8dd979bcf,2012-10-15,O• 2.013,12.10.–15.10.,O,2013.0,2012-10-12,2012-10-15,SPD,31.0
c8fd3be8-ea38-43b1-8ea5-2b5baecce9ce,2012-10-09,O• 2.006,05.10.–08.10.,O,2006.0,2012-10-05,2012-10-08,SPD,30.0
4d59b980-8676-4709-8b30-6ca41e44d78a,2012-10-02,O• 2.008,28.09.–01.10.,O,2008.0,2012-09-28,2012-10-01,SPD,29.0
f1ae9b42-61cb-4947-afa8-18686b75cc8a,2012-09-25,O• 2.030,21.09.–24.09.,O,2030.0,2012-09-21,2012-09-24,SPD,30.0
eb98c674-62ed-4fdd-b991-f48c0cc43c4f,2012-09-20,O• 2.039,14.09.–17.09.,O,2039.0,2012-09-14,2012-09-17,SPD,29.0
ea9eb259-fbd5-41a8-a5f4-2a1b0ea83250,2012-09-11,O• 2.029,07.09.–10.09.,O,2029.0,2012-09-07,2012-09-10,SPD,28.0
7bedf7d8-ec79-4525-8c9c-c43b1163115a,2012-09-04,O• 2.014,31.08.–03.09.,O,2014.0,2012-08-31,2012-09-03,SPD,29.0
97779d34-2f66-4801-9e87-f12725ac9be8,2012-08-28,O• 2.020,24.08.–27.08.,O,2020.0,2012-08-24,2012-08-27,SPD,29.0
8120e83c-6fba-4f9b-8a94-58090d238b9c,2012-08-21,O• 2.034,17.08.–20.08.,O,2034.0,2012-08-17,2012-08-20,SPD,28.0
711bc9a0-df1a-4fbe-9077-b2610e0df69f,2012-08-14,O• 2.031,10.08.–13.08.,O,2031.0,2012-08-10,2012-08-13,SPD,30.0
bce7af92-b94b-4ea7-b2bc-1e0f1e9f48e3,2012-08-07,O• 2.046,03.08.–06.08.,O,2046.0,2012-08-03,2012-08-06,SPD,30.0
0b7f8095-d9d6-4e3f-84a1-19e91a6608e4,2012-08-02,O• 2.020,27.07.–30.07.,O,2020.0,2012-07-27,2012-07-30,SPD,31.0
3beb2986-2f53-4b0c-bc53-5ae9b253e54e,2012-07-24,O• 2.037,20.07.–23.07.,O,2037.0,2012-07-20,2012-07-23,SPD,30.0
71a94271-ede8-46cc-812a-8bb1471bfeb7,2012-07-17,O• 2.020,13.07.–16.07.,O,2020.0,2012-07-13,2012-07-16,SPD,29.0
dfecfa2d-fd88-44be-a441-f1a3c4441554,2012-07-10,O• 2.041,06.07.–09.07.,O,2041.0,2012-07-06,2012-07-09,SPD,28.0
697dad6d-e98a-40e8-b6f7-d0b87cb4c12d,2012-07-03,O• 2.021,29.06.–02.07.,O,2021.0,2012-06-29,2012-07-02,SPD,29.0
2581b3d1-f230-42ea-a788-133e458508f3,2012-06-25,O• 1.987,22.06.–25.06.,O,1987.0,2012-06-22,2012-06-25,SPD,31.0
0a91fe91-ab19-4a0f-b987-e344fc59f1ae,2012-06-19,O• 2.023,15.06.–18.06.,O,2023.0,2012-06-15,2012-06-18,SPD,31.0
5d3d7426-28e4-485e-b2bb-474d2a8bc34a,2012-06-12,O• 1.999,08.06.–11.06.,O,1999.0,2012-06-08,2012-06-11,SPD,31.0
5c1c4e44-0429-4e82-9bb6-2ffe5115f92e,2012-06-05,O• 2.019,01.06.–04.06.,O,2019.0,2012-06-01,2012-06-04,SPD,32.0
e870ef3e-5611-47fc-8192-af97fc07bb77,2012-05-29,O• 2.027,25.05.–28.05.,O,2027.0,2012-05-25,2012-05-28,SPD,31.0
c1f369a9-472e-4318-83d6-f44032c37c18,2012-05-22,O• 2.013,18.05.–21.05.,O,2013.0,2012-05-18,2012-05-21,SPD,32.0
916dc759-13de-4906-829d-69f84767947c,2012-05-15,O• 2.031,11.05.–14.05.,O,2031.0,2012-05-11,2012-05-14,SPD,29.0
a2c81f5d-611c-4f9a-9104-9d22929f0537,2012-05-09,O• 2.015,04.05.–07.05.,O,2015.0,2012-05-04,2012-05-07,SPD,27.0
6fb392b4-6a4f-49fc-8efe-8919cb60f93c,2012-05-01,O• 2.098,27.04.–30.04.,O,2098.0,2012-04-27,2012-04-30,SPD,27.0
1f160305-6d54-41a7-965c-28ae3fdf142d,2012-04-23,O• 2.097,20.04.–23.04.,O,2097.0,2012-04-20,2012-04-23,SPD,26.0
799246a4-85f1-4ad5-8802-1effd35ecdfa,2012-04-16,O• 2.075,13.04.–16.04.,O,2075.0,2012-04-13,2012-04-16,SPD,27.0
a7e3258a-3aec-4afd-9d1b-30f229d973b6,2012-04-11,O• 2.100,06.04.–09.04.,O,2100.0,2012-04-06,2012-04-09,SPD,28.0
87ba6f7a-ebc2-47e1-b7ce-5ad85006a565,2012-04-03,O• 2.085,30.03.–02.04.,O,2085.0,2012-03-30,2012-04-02,SPD,29.0
1681501d-9125-4d04-b8c1-04f06922d992,2012-03-27,O• 2.099,23.03.–26.03.,O,2099.0,2012-03-23,2012-03-26,SPD,29.0
8f78f84c-ee19-4042-a773-0f1acf25720d,2017-09-22,O• 2.000,21.09.–22.09.,O,,2017-09-21,2017-09-22,SPD,21.0
8238fed5-eba6-40c4-b698-3defa79a7a97,2017-09-18,O• 2.042,15.09.–18.09.,O,,2017-09-15,2017-09-18,SPD,22.0
c03b0598-fe53-4048-a45a-ee3f7e4d6e7a,2017-09-11,O• 2.054,08.09.–11.09.,O,,2017-09-08,2017-09-11,SPD,23.5
b059c2d6-3c09-45ef-a983-2f89e649e783,2017-09-04,O• 2.048,01.09.–04.09.,O,,2017-09-01,2017-09-04,SPD,23.5
a61cd2af-aca2-45f4-8499-d3628424fdae,2017-08-29,O• 2.034,25.08.–28.08.,O,,2017-08-25,2017-08-28,SPD,24.0
051ee818-b80b-4fca-befe-f2690fa3c6d7,2017-08-22,O• 2.036,18.08.–21.08.,O,,2017-08-18,2017-08-21,SPD,24.0
cbcd65c1-c1fc-4a08-95b5-902c0edf1647,2017-08-15,O• 2.025,11.08.–14.08.,O,,2017-08-11,2017-08-14,SPD,25.0
6fd84c34-f990-4e1a-af83-1e395c086b5d,2017-08-07,O• 2.046,04.08.–07.08.,O,,2017-08-04,2017-08-07,SPD,25.0
24441721-e90e-42d8-8fcc-94fab8fcfc4b,2017-08-01,O• 2.046,28.07.–31.07.,O,,2017-07-28,2017-07-31,SPD,24.5
711acf00-3135-4a48-9e4f-1e2c5b680074,2017-07-25,O• 2.009,21.07.–24.07.,O,,2017-07-21,2017-07-24,SPD,25.0
89421d75-a46b-47a9-b690-253a074a24d1,2017-07-18,O• 2.026,14.07.–17.07.,O,,2017-07-14,2017-07-17,SPD,25.0
310f7c6d-f8a6-4ee3-b15e-3997cef0106f,2017-07-10,O• 2.009,07.07.–10.07.,O,,2017-07-07,2017-07-10,SPD,25.0
02346827-8173-4225-a26a-14305afa1673,2017-07-03,O• 2.044,30.06.–03.07.,O,,2017-06-30,2017-07-03,SPD,25.0
dd6633ca-2ac5-4924-b17d-95334b4a810c,2017-06-27,O• 2.056,23.06.–26.06.,O,,2017-06-23,2017-06-26,SPD,26.0
3d2a6bdf-e90e-4281-a3bb-12dfc08a92d7,2017-06-20,O• 2.040,16.06.–19.06.,O,,2017-06-16,2017-06-19,SPD,25.0
f37a6ae9-089c-484a-9935-6625e6c32849,2017-06-12,O• 2.051,09.06.–12.06.,O,,2017-06-09,2017-06-12,SPD,23.5
ea3a7278-2e98-4532-b15a-c9c15eb07980,2017-06-06,O• 2.037,02.06.–06.06.,O,,2017-06-02,2017-06-06,SPD,23.0
3c6754d9-3efe-4953-a0ae-0da553049ae8,2017-05-29,O• 2.053,26.05.–29.05.,O,,2017-05-26,2017-05-29,SPD,26.0
6c4481e4-8f74-4455-99ef-4a457b7f920a,2017-05-22,O• 2.042,19.05.–22.05.,O,,2017-05-19,2017-05-22,SPD,26.0
6e97b01c-6ba3-4f57-a5d8-ce5de9b23ad3,2017-05-16,O• 2.037,12.05.–15.05.,O,,2017-05-12,2017-05-15,SPD,27.0
6ea8577a-9da3-4aa1-b200-1fce3e311797,2017-05-09,O• 2.067,05.05.–08.05.,O,,2017-05-05,2017-05-08,SPD,27.0
946a037d-292d-481e-a862-f311235227e2,2017-05-02,O• 2.035,28.04.–02.05.,O,,2017-04-28,2017-05-02,SPD,28.5
b8d7067d-7cff-4c72-91f0-28017ecad41a,2017-04-25,O• 2.041,21.04.–24.04.,O,,2017-04-21,2017-04-24,SPD,30.0
cc8e5551-64e8-45d6-9f86-d67e54d77f0e,2017-04-19,O• 2.038,14.04.–18.04.,O,,2017-04-14,2017-04-18,SPD,30.5
183b3bf3-d7c3-4c73-bc3f-a09a8c41b4bc,2017-04-10,O• 2.030,07.04.–10.04.,O,,2017-04-07,2017-04-10,SPD,31.5
72861b22-8856-421e-abc2-a432ac7f043e,2017-04-03,O• 2.033,31.03.–03.04.,O,,2017-03-31,2017-04-03,SPD,32.5
657b8167-e179-42fd-89b7-ee5aaa26ab23,2017-03-27,O• 2.034,24.03.–27.03.,O,,2017-03-24,2017-03-27,SPD,32.0
37a9cac4-e6cf-485d-a556-4d70d46d30c4,2017-03-20,O• 1.933,17.03.–20.03.,O,,2017-03-17,2017-03-20,SPD,32.0
49ee1a2a-535e-4162-9a38-e277eebdc128,2017-03-13,O• 2.051,10.03.–13.03.,O,,2017-03-10,2017-03-13,SPD,31.0
04b93f41-44fe-432f-a775-2cdba07ce828,2017-03-07,O• 2.022,03.03.–06.03.,O,,2017-03-03,2017-03-06,SPD,31.5
e94dd05b-eb55-4bb0-a028-03168398789b,2017-02-28,O• 2.004,24.02.–27.02.,O,,2017-02-24,2017-02-27,SPD,32.0
05b1ec94-b465-4236-a04e-465003954ef4,2017-02-21,O• 2.030,17.02.–20.02.,O,,2017-02-17,2017-02-20,SPD,30.0
65fa3a5f-ef50-4f7b-8b90-dc22915cc48f,2017-02-13,O• 2.028,10.02.–13.02.,O,,2017-02-10,2017-02-13,SPD,31.0
cab45bad-c52e-4cb8-a6b0-21a6feee6023,2017-02-06,O• 2.042,03.02.–06.02.,O,,2017-02-03,2017-02-06,SPD,31.0
fb29071d-7b1d-4438-b294-f8131cf53fd5,2017-02-02,,,,,,,SPD,
145e37d2-6ab4-4be9-8d56-a4aa7f821483,2017-01-30,O• 2.088,27.01.–30.01.,O,,2017-01-27,2017-01-30,SPD,26.0
56fda757-4f90-48f9-b8b2-b82126561411,2017-01-23,O• 1.992,20.01.–23.01.,O,,2017-01-20,2017-01-23,SPD,21.0
07a143d1-1f49-4919-b203-65f14b2caaf4,2017-01-17,O• 2.031,13.01.–16.01.,O,,2017-01-13,2017-01-16,SPD,21.0
85d0c373-9323-4aee-932b-114edf42ce21,2017-01-09,O• 2.054,06.01.–09.01.,O,,2017-01-06,2017-01-09,SPD,21.0
0cbb8791-51e5-4469-a779-51cf23f9e95e,2017-01-03,O• 2.099,30.12.–02.01.,O,,2016-12-30,2017-01-02,SPD,21.0
6be3a9ea-6630-4c64-84c5-3bef0d7fe008,2016-12-23,O• 2.083,21.12.–23.12.,O,,2016-12-21,2016-12-23,SPD,20.5
a98e7387-d1fa-4bfa-a122-4ac90a5f513e,2016-12-20,O• 2.116,16.12.–19.12.,O,,2016-12-16,2016-12-19,SPD,21.5
b58fa1a8-6c1d-4a6f-91b9-60f7350849cf,2016-12-13,O• 1.455,09.12.–12.12.,O,,2016-12-09,2016-12-12,SPD,21.5
edeabc91-0b7e-4f5a-839e-0d3309f6eb32,2016-12-06,O• 2.080,02.12.–05.12.,O,,2016-12-02,2016-12-05,SPD,22.5
751e2ad0-764c-46ee-9aed-b4a70874a693,2016-11-28,O• 2.097,25.11.–28.11.,O,,2016-11-25,2016-11-28,SPD,22.0
cfcb9bf9-afc8-4c4a-83d6-ca20a124fad1,2016-11-22,O• 2.030,18.11.–21.11.,O,,2016-11-18,2016-11-21,SPD,22.0
cd21e38f-08e8-4ed7-8f1c-eb9b25c59a28,2016-11-14,O• 2.037,11.11.–14.11.,O,,2016-11-11,2016-11-14,SPD,22.5
5faaef96-0aaa-4f85-9280-5321d39e9207,2016-11-08,O• 2.045,04.11.–07.11.,O,,2016-11-04,2016-11-07,SPD,22.0
92bd1ee2-fa6c-42a7-8cf7-6157e8cee9d8,2016-11-02,O• 2.037,28.10.–02.11.,O,,2016-10-28,2016-11-02,SPD,22.5
8f62d5a1-2a37-41f2-9534-23520caf3cb7,2016-10-25,O• 2.043,21.10.–24.10.,O,,2016-10-21,2016-10-24,SPD,22.5
d7d6668d-d326-4f23-9f9b-f529f7b80fb7,2016-10-18,O• 2.077,14.10.–17.10.,O,,2016-10-14,2016-10-17,SPD,21.5
f481138b-65f9-404c-93b4-e0b34f2ae092,2016-10-10,O• 2.085,07.10.–10.10.,O,,2016-10-07,2016-10-10,SPD,22.0
7f979468-3afe-4d38-ba53-2a7628aadb68,2016-10-05,O• 2.049,30.09.–03.10.,O,,2016-09-30,2016-10-03,SPD,21.0
ec2cdc96-2016-490e-bd6e-02c4d1ccbff3,2016-09-27,O• 2.048,23.09.–26.09.,O,,2016-09-23,2016-09-26,SPD,21.0
f940dfc8-c4fb-4fdc-bdc8-7710856f4668,2016-09-19,O• 2.069,16.09.–19.09.,O,,2016-09-16,2016-09-19,SPD,22.0
4af7cf66-8525-4aac-bb17-67bdf0a609aa,2016-09-13,O• 2.035,09.09.–12.09.,O,,2016-09-09,2016-09-12,SPD,21.5
0f36b3fd-7848-4e6c-810b-379a43eb7094,2016-09-05,O• 2.071,02.09.–05.09.,O,,2016-09-02,2016-09-05,SPD,21.5
c7181b8b-2deb-4654-a597-0389a6a3aad9,2016-08-30,O• 2.013,26.08.–29.08.,O,,2016-08-26,2016-08-29,SPD,21.0
f4734aac-95f7-4280-a60d-10608e14152f,2016-08-23,O• 2.020,19.08.–22.08.,O,,2016-08-19,2016-08-22,SPD,21.0
99298a46-eae5-402c-92b0-37331f33fe36,2016-08-16,O• 2.046,12.08.–15.08.,O,,2016-08-12,2016-08-15,SPD,20.5
2180a34b-dcd2-4dae-a499-7bf15f8e015c,2016-08-09,O• 2.056,05.08.–08.08.,O,,2016-08-05,2016-08-08,SPD,21.0
c942ad72-be06-401e-99e3-4654195b464c,2016-08-02,O• 1.973,30.07.–01.08.,O,,2016-07-30,2016-08-01,SPD,21.0
f86541c4-0e5a-4f7e-8848-dae21dfed124,2016-07-26,O• 2.049,22.07.–25.07.,O,,2016-07-22,2016-07-25,SPD,21.5
c5f14e1a-3d39-400a-bb6b-db7b3c0cf991,2016-07-19,O• 2.038,15.07.–18.07.,O,,2016-07-15,2016-07-18,SPD,21.0
2b96ace5-cc8a-4971-8078-020febd3e5e8,2016-07-11,O• 2.034,08.07.–11.07.,O,,2016-07-08,2016-07-11,SPD,20.5
671c6f6d-cb2f-46b1-bef6-85b2a295c537,2016-07-04,O• 2.001,01.07.–04.07.,O,,2016-07-01,2016-07-04,SPD,21.0
24473341-cbe1-433e-983b-d51c63d3f9b9,2016-06-27,O• 2.054,24.06.–27.06.,O,,2016-06-24,2016-06-27,SPD,19.0
f7ad0b82-cebd-4955-a3b0-f354965cb0ab,2016-06-20,O• 2.017,17.06.–20.06.,O,,2016-06-17,2016-06-20,SPD,20.0
9e95a3ad-9673-4810-a345-1fdac81398fb,2016-06-13,O• 2.047,10.06.–13.06.,O,,2016-06-10,2016-06-13,SPD,19.5
a017ddbe-4ea2-4b83-8461-731a67b19e8a,2016-06-06,O• 2.032,03.06.–06.06.,O,,2016-06-03,2016-06-06,SPD,19.0
930a351a-8150-4ae2-aafd-35aa0f432d4a,2016-05-31,O• 2.053,25.05.–30.05.,O,,2016-05-25,2016-05-30,SPD,19.0
8f3fe19a-3d99-434d-bb9c-a61e266494c6,2016-05-23,O• 2.022,20.05.–23.05.,O,,2016-05-20,2016-05-23,SPD,19.5
ad1f86ec-d486-4352-ba1f-179bd8fa3fa5,2016-05-17,O• 1.947,13.05.–17.05.,O,,2016-05-13,2016-05-17,SPD,19.5
04086d29-cf68-4673-bd28-d6f95254bba9,2016-05-09,O• 2.048,04.05.–09.05.,O,,2016-05-04,2016-05-09,SPD,19.5
f85485d2-b70e-4321-8667-c67c2ae7e689,2016-05-02,O• 2.036,29.04.–02.05.,O,,2016-04-29,2016-05-02,SPD,19.5
c8b99917-bbe9-412e-8ba0-84582e0be3d7,2016-04-25,O• 2.054,22.04.–25.04.,O,,2016-04-22,2016-04-25,SPD,19.5
59cb7745-4c48-46ec-b0bb-8bc550984c92,2016-04-18,O• 2.010,16.04.–18.04.,O,,2016-04-16,2016-04-18,SPD,19.5
100be3d4-4e23-44f0-8d4f-a7cd1722ddf9,2016-04-11,O• 1.997,08.04.–11.04.,O,,2016-04-08,2016-04-11,SPD,19.5
c2bc3453-25f8-4d24-89f1-f0aa1aa76292,2016-04-04,O• 2.036,01.04.–04.04.,O,,2016-04-01,2016-04-04,SPD,20.0
155c8312-8ef8-4b30-8037-312a8a661823,2016-03-29,O• 1.873,24.03.–29.03.,O,,2016-03-24,2016-03-29,SPD,20.0
2bc76d90-370f-4aca-b866-7a7c19aa7806,2016-03-21,O• 2.022,18.03.–21.03.,O,,2016-03-18,2016-03-21,SPD,22.0
10c8c655-6dd8-4ba3-b4b0-656608d4add2,2016-03-14,O• 2.004,11.03.–14.03.,O,,2016-03-11,2016-03-14,SPD,22.0
31b9d02f-da01-40e5-bc9f-4cca1aa71500,2016-03-08,O• 2.011,04.03.–07.03.,O,,2016-03-04,2016-03-07,SPD,23.0
8ddf1df3-4397-40b2-aeb4-b80c25787b8c,2016-02-29,O• 2.007,26.02.–29.02.,O,,2016-02-26,2016-02-29,SPD,23.0
7e8bfba4-346f-450c-aa12-164349d84332,2016-02-22,O• 2.001,19.02.–22.02.,O,,2016-02-19,2016-02-22,SPD,22.5
723f09b6-30f4-4e92-af8d-de89dff7eb4c,2016-02-15,O• 2.014,12.02.–15.02.,O,,2016-02-12,2016-02-15,SPD,22.5
b4effe2c-5118-48fe-93d3-e9e6311554f5,2016-02-09,O• 2.054,05.02.–09.02.,O,,2016-02-05,2016-02-09,SPD,22.0
b325ffea-df56-40e4-8a2a-276d20210268,2016-02-01,O• 2.007,29.01.–01.02.,O,,2016-01-29,2016-02-01,SPD,23.0
d0a248b1-edc1-4391-bf43-a0eeaa790bd2,2016-01-25,O• 2.047,22.01.–25.01.,O,,2016-01-22,2016-01-25,SPD,23.0
ab7cb6c6-51ee-4d31-92e7-90c60c83fb25,2016-01-18,O• 2.051,15.01.–18.01.,O,,2016-01-15,2016-01-18,SPD,22.5
1f0e96d1-c68b-407a-ac80-deae94cf5ff7,2016-01-11,O• 2.039,08.01.–11.01.,O,,2016-01-08,2016-01-11,SPD,21.5
55a03735-e37c-47e2-a659-d87018cf676e,2016-01-04,O• 2.022,30.12.–04.01.,O,,2015-12-30,2016-01-04,SPD,22.5
df747ea3-e906-47cf-abf1-80c40391c16b,2015-12-21,O• 2.066,18.12.–21.12.,O,,2015-12-18,2015-12-21,SPD,23.0
44ceb366-aeb3-4a4f-b6d4-dba7d0e56859,2015-12-14,O• 2.030,11.12.–14.12.,O,,2015-12-11,2015-12-14,SPD,23.5
8d6a4141-a12b-45d0-8a06-4d7e075fadb9,2015-12-08,O• 2.012,04.12.–07.12.,O,,2015-12-04,2015-12-07,SPD,23.5
c33a4a12-6f9e-4d54-a2e5-1be65c959536,2015-11-30,O• 2.016,27.11.–30.11.,O,,2015-11-27,2015-11-30,SPD,23.5
07c28226-5dfa-4943-b158-d8ac38d13bf5,2015-11-23,O• 2.025,20.11.–23.11.,O,,2015-11-20,2015-11-23,SPD,23.0
50d69f9d-d050-4aee-a2da-ffb87e2cf2f9,2015-11-16,O• 2.057,13.11.–16.11.,O,,2015-11-13,2015-11-16,SPD,23.5
1ac778ee-6190-4730-8c19-855728ae2fe1,2015-11-09,O• 2.017,06.11.–09.11.,O,,2015-11-06,2015-11-09,SPD,24.0
65043901-afbf-4cec-83b1-c9b73ef432e3,2015-11-02,O• 2.173,30.10.–02.11.,O,,2015-10-30,2015-11-02,SPD,24.5
1624dda7-bb1e-4d1d-ae11-502d3bf88c4a,2015-10-27,O• 2.196,23.10.–26.10.,O,,2015-10-23,2015-10-26,SPD,24.5
9a35aa32-f21c-4469-a8cb-1540bec9df13,2015-10-19,O• 2.173,16.10.–19.10.,O,,2015-10-16,2015-10-19,SPD,25.0
e18656a8-2e1f-49c6-92d6-9c916a7fea23,2015-10-12,O• 2.190,09.10.–12.10.,O,,2015-10-09,2015-10-12,SPD,24.5
bf6e1200-e5d3-488a-a369-580802f48045,2015-10-06,O• 2.183,02.10.–05.10.,O,,2015-10-02,2015-10-05,SPD,24.0
6277a1c3-ae41-4d1f-8a7d-fc6ae43cba53,2015-09-28,O• 2.201,25.09.–28.09.,O,,2015-09-25,2015-09-28,SPD,23.5
d56ff5c7-f8e2-4aa0-8228-f8ab72a35552,2015-09-21,O• 2.187,18.09.–21.09.,O,,2015-09-18,2015-09-21,SPD,24.5
a78ba0d5-d945-4e92-b97f-af727ce32685,2015-09-14,O• 2.172,11.09.–14.09.,O,,2015-09-11,2015-09-14,SPD,24.0
89f0d137-0758-4463-aa59-007c2faebfe8,2015-09-08,O• 2.151,04.09.–07.09.,O,,2015-09-04,2015-09-07,SPD,24.0
77ab44e6-33b3-4d6d-b27a-8c2d33e6018e,2015-08-31,O• 2.169,28.08.–31.08.,O,,2015-08-28,2015-08-31,SPD,23.5
b3f7cfe4-a8bb-4b4c-b97a-88026fc2fef1,2015-08-26,O• 2.169,21.08.–24.08.,O,,2015-08-21,2015-08-24,SPD,23.5
4259caf2-6251-4118-91a8-afdc5bab3718,2015-08-17,O• 2.178,14.08.–17.08.,O,,2015-08-14,2015-08-17,SPD,24.5
17a53926-b176-4ca9-a99c-7b55fa638b3a,2015-08-11,O• 2.161,07.08.–10.08.,O,,2015-08-07,2015-08-10,SPD,23.0
cc6877fd-a608-42d4-81b7-88566fc7dc80,2015-08-03,O• 2.166,31.07.–03.08.,O,,2015-07-31,2015-08-03,SPD,24.5
6a192c55-ed7e-4a0b-969d-fa681c4fa4ab,2015-07-28,O• 2.167,24.07.–27.07.,O,,2015-07-24,2015-07-27,SPD,25.5
3e1a0064-4d34-4cbb-901f-671f6006ccae,2015-07-20,O• 2.187,17.07.–20.07.,O,,2015-07-17,2015-07-20,SPD,25.0
7f045905-799b-40be-9dc0-087f39c5d008,2015-07-13,O• 2.178,10.07.–13.07.,O,,2015-07-10,2015-07-13,SPD,25.5
a3e48ba7-2679-4d67-8b44-3dc311e7b17f,2015-07-07,O• 2.189,03.07.–06.07.,O,,2015-07-03,2015-07-06,SPD,24.0
56f6a31e-eef3-49ce-902b-78e2162e329e,2015-06-30,O• 2.187,26.06.–29.06.,O,,2015-06-26,2015-06-29,SPD,24.5
b4a91883-af88-4844-a59c-86ff361963df,2015-06-23,O• 2.179,19.06.–22.06.,O,,2015-06-19,2015-06-22,SPD,25.0
eb089704-dd8f-4df6-946e-a9741cb8e8ee,2015-06-15,O• 2.177,12.06.–15.06.,O,,2015-06-12,2015-06-15,SPD,24.0
