variable,2.5%,25%,50%,75%,97.5%,layer1_aggregate_idx,ix_party,party,date
"trend_shares[372,1]",0.4404382,0.44941925,0.4541485,0.45903825,0.4692262,372,1,CDU/CSU,2004-06-26
"trend_shares[372,1]",0.4404382,0.44941925,0.4541485,0.45903825,0.4692262,372,1,CDU/CSU,2004-06-27
"trend_shares[372,1]",0.4404382,0.44941925,0.4541485,0.45903825,0.4692262,372,1,CDU/CSU,2004-06-28
"trend_shares[373,1]",0.439206675,0.44817450000000003,0.4527135,0.4576175,0.46782654999999995,373,1,CDU/CSU,2004-06-29
"trend_shares[373,1]",0.439206675,0.44817450000000003,0.4527135,0.4576175,0.46782654999999995,373,1,CDU/CSU,2004-06-30
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-01
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-02
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-03
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-04
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-05
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-06
"trend_shares[374,1]",0.4374917,0.44666150000000004,0.451024,0.45619175,0.46625417500000005,374,1,CDU/CSU,2004-07-07
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-08
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-09
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-10
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-11
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-12
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-13
"trend_shares[375,1]",0.435910025,0.4454035,0.449805,0.45478825,0.46483635,375,1,CDU/CSU,2004-07-14
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-15
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-16
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-17
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-18
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-19
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-20
"trend_shares[376,1]",0.43407365,0.44376075,0.4482715,0.45309299999999997,0.46316172499999997,376,1,CDU/CSU,2004-07-21
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-22
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-23
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-24
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-25
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-26
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-27
"trend_shares[377,1]",0.43212657499999996,0.44257325000000003,0.44696800000000003,0.45177875,0.461686675,377,1,CDU/CSU,2004-07-28
"trend_shares[378,1]",0.4309268,0.4407305,0.445636,0.450182,0.460755825,378,1,CDU/CSU,2004-07-29
"trend_shares[378,1]",0.4309268,0.4407305,0.445636,0.450182,0.460755825,378,1,CDU/CSU,2004-07-30
"trend_shares[378,1]",0.4309268,0.4407305,0.445636,0.450182,0.460755825,378,1,CDU/CSU,2004-07-31
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-01
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-02
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-03
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-04
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-05
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-06
"trend_shares[379,1]",0.42931152499999997,0.43897600000000003,0.4439535,0.44841525000000004,0.45908205,379,1,CDU/CSU,2004-08-07
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-08
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-09
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-10
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-11
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-12
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-13
"trend_shares[380,1]",0.4278636,0.43755524999999995,0.4426295,0.44739625,0.4577353,380,1,CDU/CSU,2004-08-14
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-15
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-16
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-17
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-18
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-19
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-20
"trend_shares[381,1]",0.425717725,0.43560675,0.440737,0.44547099999999995,0.456132175,381,1,CDU/CSU,2004-08-21
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-22
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-23
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-24
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-25
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-26
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-27
"trend_shares[382,1]",0.42379649999999996,0.43390275,0.438994,0.444263,0.45451515,382,1,CDU/CSU,2004-08-28
"trend_shares[383,1]",0.42194095000000004,0.431616,0.4370385,0.442489,0.45234864999999996,383,1,CDU/CSU,2004-08-29
"trend_shares[383,1]",0.42194095000000004,0.431616,0.4370385,0.442489,0.45234864999999996,383,1,CDU/CSU,2004-08-30
"trend_shares[383,1]",0.42194095000000004,0.431616,0.4370385,0.442489,0.45234864999999996,383,1,CDU/CSU,2004-08-31
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-01
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-02
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-03
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-04
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-05
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-06
"trend_shares[384,1]",0.420393175,0.42927225,0.434982,0.4402845,0.45014475,384,1,CDU/CSU,2004-09-07
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-08
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-09
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-10
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-11
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-12
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-13
"trend_shares[385,1]",0.4186565,0.427332,0.4331735,0.43861725,0.44867959999999996,385,1,CDU/CSU,2004-09-14
"trend_shares[386,1]",0.41618392499999995,0.4248385,0.4306495,0.43601049999999997,0.446011425,386,1,CDU/CSU,2004-09-15
"trend_shares[386,1]",0.41618392499999995,0.4248385,0.4306495,0.43601049999999997,0.446011425,386,1,CDU/CSU,2004-09-16
"trend_shares[386,1]",0.41618392499999995,0.4248385,0.4306495,0.43601049999999997,0.446011425,386,1,CDU/CSU,2004-09-17
