uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
a56420cfdbd75ef44db9c868a64b7d8d9cc80883b7e7e42b379be8ad5cfd6d26,2018-04-25,O• 1.573,20.04.–24.04.,O,1573,2018-04-20,2018-04-24,Sonstige,4.0
6512bfe2423949c37bc023a9f2da5674712e33b1b6186ad60209d73b463e95da,2018-05-30,O• 1.556,25.05.–29.05.,O,1556,2018-05-25,2018-05-29,Sonstige,3.0
58da4c96580484f48d378a56aa7648d6c5d9c2580056896c44ba99db126ad67c,2018-06-27,O• 1.525,22.06.–26.06.,O,1525,2018-06-22,2018-06-26,Sonstige,4.0
e5faa72ade70a65dc3cd3588f216cafb47422529c06787cf97040c2bf427d393,2018-07-25,O• 1.520,20.07.–24.07.,O,1520,2018-07-20,2018-07-24,Sonstige,4.0
393fae66eab3c4ca7775d4649b511dec7618dbb08101d35236ea72b1318202ea,2018-08-30,O• 1.538,24.08.–28.08.,O,1538,2018-08-24,2018-08-28,Sonstige,5.0
cb63c7098d6179f30a7e7cbfae3724f0b2a9e83fe4b700c4ca0ac1558b1f8b30,2018-09-27,O• 1.504,21.09.–25.09.,O,1504,2018-09-21,2018-09-25,Sonstige,4.0
906569ef1410f588e8b8df4b0e58271d3731286acd90adb3661ed5a1313304c9,2018-11-07,O• 1.542,28.10.–04.11.,O,1542,2018-10-28,2018-11-04,Sonstige,4.0
2fdc75718766fae432858c5442d4f0dbe6fd24a6abc23f288654096f3c18b90c,2018-11-28,O• 1.580,23.11.–27.11.,O,1580,2018-11-23,2018-11-27,Sonstige,4.0
2fe0b35755518c520c72d88d2bedab1b4a07f2201accf0f105e0fc1ec16c111f,2018-12-28,O• 1.665,21.12.–27.12.,O,1665,2018-12-21,2018-12-27,Sonstige,4.0
7e023bdea1ad636fc2d8d8dee8b1f2179ecd8a8a4b60771a2757f7860241976e,2019-01-31,O• 1.578,25.01.–29.01.,O,1578,2019-01-25,2019-01-29,Sonstige,4.0
0984a247024dd706e4c97ddd90be37655a8e8c310a4345b61953495152bacfe0,2019-02-27,O• 1.620,22.02.–26.02.,O,1620,2019-02-22,2019-02-26,Sonstige,4.0
887b3f35dcafc9a704e767c012675604cc1b6f7cb88b0c3ecfc3e9f5cae7da82,2019-03-28,O• 1.633,22.03.–26.03.,O,1633,2019-03-22,2019-03-26,Sonstige,5.0
2188ef9591c356b8f79e8aee98e86a950231ea69240f06275fbf92da8d7f6992,2019-05-03,O• 1.642,26.04.–29.04.,O,1642,2019-04-26,2019-04-29,Sonstige,5.0
3b2f5a51158d6bf36c5f73970455b13ea678f8bc05072306d47a84d2264ed594,2019-05-23,O• 1.609,17.05.–21.05.,O,1609,2019-05-17,2019-05-21,Sonstige,6.0
0a0a9f92bccdd4eecb0cdd5eaa5855da817df48ca7663404f2217a7e43db5418,2019-07-03,O• 1.644,28.06.–02.07.,O,1644,2019-06-28,2019-07-02,Sonstige,8.0
fa94db52577bf2de44b2aa709eb8b5f8d97f8e39dcccea6b59908aba546f1584,2019-07-31,O• 1.594,26.07.–29.07.,O,1594,2019-07-26,2019-07-29,Sonstige,7.0
d229458346f3631cdc3a308dce6d7eab29db21851fc71c37db300aed908aa53c,2019-09-11,O• 1.632,06.09.–10.09.,O,1632,2019-09-06,2019-09-10,Sonstige,8.0
a2918e68e13ad3c53e7d76b23399bcfba682475e5ad461a694b7adb9e59ebd78,2019-10-03,O• 1.573,27.09.–01.10.,O,1573,2019-09-27,2019-10-01,Sonstige,8.0
7f3cc5040eeb7298bc6461691caa09da7400d820a255da131827368884079742,2019-11-06,O• 1.583,31.10.–05.11.,O,1583,2019-10-31,2019-11-05,Sonstige,7.0
30d40e5ea9028a208dfdd7d45c3ecc9fb3e92bed41c0cbd56422239d29d928da,2019-11-27,O• 1.648,22.11.–26.11.,O,1648,2019-11-22,2019-11-26,Sonstige,7.0
440179a530773dd258ae9eecccd8f8191103bd6ad910cf519beb745bc8070def,2019-12-18,O• 1.586,13.12.–17.12.,O,1586,2019-12-13,2019-12-17,Sonstige,7.0
0c4ce77f2128e56d9fb33435aab4c543ed8a311f928462dc88dce079550ebbdf,2020-03-06,O• 1.632,28.02.–02.03.,O,1632,2020-02-28,2020-03-02,Sonstige,7.0
9c6cab8dd865915b144ad126d8c4c2412c41995ce8430dd3272bdbe093b015b5,2020-04-03,O• 1.615,27.03.–30.03.,O,1615,2020-03-27,2020-03-30,Sonstige,5.0
63691b686ac31183c8b1093ec1cd0c790fcf4fc861c829cf2389bd6123579632,2020-04-30,O• 1.636,23.04.–27.04.,O,1636,2020-04-23,2020-04-27,Sonstige,6.0
a3efc524070189565db771161d49f45978a5cb2629f7cde1be5fb81de6624393,2020-05-28,O• 1.584,20.05.–26.05.,O,1584,2020-05-20,2020-05-26,Sonstige,7.0
aa26ea82b63a7ff07de035194f4534e7bedbefd44d1ebbae565ac242441beb23,2020-06-26,O• 1.636,18.06.–22.06.,O,1636,2020-06-18,2020-06-22,Sonstige,6.0
7b70aae940c5b2055faaf1641948df4e1173e0fa368d9b860b2ae2b12713fd76,2020-08-06,O• 1.623,30.07.–04.08.,O,1623,2020-07-30,2020-08-04,Sonstige,6.0
32adfe216cc1b1a92b6fb08108e4b21caa92eb749f9a07c08242a6318cbbc4f7,2020-08-28,O• 1.611,20.08.–24.08.,O,1611,2020-08-20,2020-08-24,Sonstige,6.0
10611012e286bd8b08559050ee7d70c267e1afc8a1d76900ed8dc6c22fc4a08d,2020-09-25,O• 1.623,19.09.–21.09.,O,1623,2020-09-19,2020-09-21,Sonstige,6.0
a40c77e523edb457607c382de4c2b86ac06b9ed91654e16c9fa2edd7fe6b14ca,2020-10-30,O• 1.656,22.10.–26.10.,O,1656,2020-10-22,2020-10-26,Sonstige,5.0
f5a920de1c9faccf7fb9f683414d83f4d8a615974852af5cb907ecdeacce5459,2020-11-26,O• 1.632,19.11.–23.11.,O,1632,2020-11-19,2020-11-23,Sonstige,5.0
8ff082b208d7b58101b8ded340810846e5d578ab230788c336f23a303aa2288e,2021-01-06,O• 1.588,30.12.–05.01.,O,1588,2020-12-30,2021-01-05,Sonstige,6.0
867508036ae117c752f8eea24acf8f0be2f4b1e003843966b901cceae5b83c38,2021-02-04,O• 1.606,29.01.–01.02.,O,1606,2021-01-29,2021-02-01,Sonstige,5.0
5a56885ec4745b1dab14cebdf64d2cf51fd5ca320d36efdee8e5e98faf92d5f4,2021-02-26,O• 1.619,18.02.–22.02.,O,1619,2021-02-18,2021-02-22,Sonstige,6.0
b19c590a30ed068619fec85e8a448b261fab9aab5cd6eea1669bea384b58271f,2021-04-01,O• 1.637,25.03.–29.03.,O,1637,2021-03-25,2021-03-29,Sonstige,6.0
f0e85337f87bdbf16bab194fe91eb5056b911908dac009d52bcb251096d88093,2021-04-30,O• 1.643,23.04.–26.04.,O,1643,2021-04-23,2021-04-26,Sonstige,7.0
5fc3ce55377334d633a002a71e56fbbcddd9c1dbad11f9e443a0c875aa2ab968,2021-05-27,O• 1.706,21.05.–24.05.,O,1706,2021-05-21,2021-05-24,Sonstige,7.0
de7d46ac2cbf69d4d8eb03a5c049dbf2b99af5f60dab6a0c59ac48649c7e6fb1,2021-07-02,O• 1.648,25.06.–28.06.,O,1648,2021-06-25,2021-06-28,Sonstige,7.0
9a41194b5ae84c8e6b09e4f39ae6c9d7bef8b52dfa7fe8f1b4ae83d8114651d1,2021-07-30,O• 1.748,23.07.–26.07.,O,1748,2021-07-23,2021-07-26,Sonstige,8.0
2c77df064e212ef9839f29f6f7fa23da0abf9977273215700839845373fb6b52,2021-08-27,O• 1.689,20.08.–24.08.,O,1689,2021-08-20,2021-08-24,Sonstige,7.0
21ddeb103d9cf2605d2faa454eb0f77fc9e3fc2f70f9bbf7841138ea4b39db22,2021-09-03,O• 1.729,27.08.–31.08.,O,1729,2021-08-27,2021-08-31,Sonstige,8.0
4668af93491efde20bdd4a25699e4e66c71f861b93996b34a93b07f75551e2bc,2021-09-10,O• 1.700,03.09.–07.09.,O,1700,2021-09-03,2021-09-07,Sonstige,10.0
2759c28f27cdd09915ce02d0950bf42cd145ef3ee7a3ca9e1a11109448124e6f,2021-09-16,O• 1.816,09.09.–14.09.,O,1816,2021-09-09,2021-09-14,Sonstige,7.0
19c5475e31b1b9266682eb03fadfdfcf0dec699c9892536b0953c24623bbcd6a,2021-09-23,O• 2.364,16.09.–22.09.,O,2364,2021-09-16,2021-09-22,Sonstige,7.0
c84c554887ed06168e02e06f24dbc6715283810a15bc9e221c3fd3a90cb2f486,2021-11-26,O• 1.797,19.11.–23.11.,O,1797,2021-11-19,2021-11-23,Sonstige,5.0
9ddf0c7efa17dc52d444baed20ab9024234683b0a5bf07cc90ef60673c1f1fea,2021-12-17,O• 1.715,10.12.–14.12.,O,1715,2021-12-10,2021-12-14,Sonstige,6.0
d555d78a81ed23c4b4a1ef3679a760f22b073e94a7453f26b4e6322abe1efba8,2022-01-28,O• 1.602,21.01.–25.01.,O,1602,2022-01-21,2022-01-25,Sonstige,7.0
e92a96e8af431abdc746464d0961eea1104a33b6f76b6bdea7928fb1b5a22563,2022-02-21,O• 1.659,10.02.–15.02.,O,1659,2022-02-10,2022-02-15,Sonstige,6.0
075eb34e54d6da8f50f82fdcdbf5d405f8ea7f7522b437319fddc0201b0e2a1c,2022-03-11,O• 1.629,04.03.–08.03.,O,1629,2022-03-04,2022-03-08,Sonstige,7.0
da9a22104d2c2396bde38dd4b5a48b4bdcead163bc0cbc06a310bcd82aa44a79,2022-04-14,O• 1.643,08.04.–12.04.,O,1643,2022-04-08,2022-04-12,Sonstige,7.0
f42356bf7dac044a829fa11a1f91e20f711638ce81eb4460e956cf6fc819805b,2022-05-12,O• 1.659,06.05.–10.05.,O,1659,2022-05-06,2022-05-10,Sonstige,7.0
72b504e3f98185006deee9caf17cdd41b5785b293b54e489d07660086bcf70c0,2022-06-10,O• 1.633,03.06.–07.06.,O,1633,2022-06-03,2022-06-07,Sonstige,6.0
67a9697cac78241614169820d9266400ef346036801885836ad03b28d444e020,2022-07-08,O• 1.655,01.07.–05.07.,O,1655,2022-07-01,2022-07-05,Sonstige,8.0
3a0c261205ea42ef8a6bd5a138b6eaae9eafcc8cb6b0604bd15156324e0d4ddb,2022-08-12,O• 1.595,05.08.–10.08.,O,1595,2022-08-05,2022-08-10,Sonstige,7.0
2fb8eabfbee5be3301e99668dad351e92e9df7d6a8defdd3cc37ba66196a9898,2022-09-16,O• 1.635,09.09.–13.09.,O,1635,2022-09-09,2022-09-13,Sonstige,7.0
85cf7f79d41dcee25c5d6a9cdf43349adca323763da79a1d654c01e64eeeaa8a,2022-10-14,O• 1.617,07.10.–12.10.,O,1617,2022-10-07,2022-10-12,Sonstige,7.0
eec34c10372f7fe1c9840eb6da2c9053edfbfc247c6e350538882e308221ca6c,2022-11-11,O• 1.608,04.11.–09.11.,O,1608,2022-11-04,2022-11-09,Sonstige,5.0
defe157967df649603b47e5cf45db525207f60af0eb0a5f47deb623f8d4e19b7,2022-12-22,O• 1.608,16.12.–21.12.,O,1608,2022-12-16,2022-12-21,Sonstige,8.0
84b131c431dddd5378cd1945968531d4e639f1a397b5098932e55af2d4a8bb22,2023-01-13,O• 1.561,06.01.–10.01.,O,1561,2023-01-06,2023-01-10,Sonstige,6.0
b77db30a1c9f52e66599b3df9a78cb54f4d13395a20bf670ffd8f01f288a971b,2023-02-10,O• 1.736,03.02.–09.02.,O,1736,2023-02-03,2023-02-09,Sonstige,7.0
a5e94e7a916254ea39cce406806549049d188687c8968d49c06f14c0ff5a4d9a,2023-03-10,O• 1.649,03.03.–07.03.,O,1649,2023-03-03,2023-03-07,Sonstige,6.0
41c58ca737c3875752f2863cec62b4f0b4a7917288c745a04d3c40dcf6bf5b74,2023-04-06,O• 1.522,30.03.–04.04.,O,1522,2023-03-30,2023-04-04,Sonstige,6.0
fb6df53c09b7169c1b22eaa5db9441f37b845ea9b708e11f2bda654b83f22b33,2023-05-12,O• 1.700,05.05.–09.05.,O,1700,2023-05-05,2023-05-09,Sonstige,7.0
a31b115cd8d37495a098dcfb15bf2464222e44648cf79b2b8e1ca0f70577ca17,2023-06-09,O• 1.628,02.06.–07.06.,O,1628,2023-06-02,2023-06-07,Sonstige,7.0
852463e2f3ead24c43fefec0579514eea98aec4033ca803f5c140e0990c8a019,2023-07-07,O• 1.694,30.06.–04.07.,O,1694,2023-06-30,2023-07-04,Sonstige,6.0
699ff5ea0e8c919e185310d1926b4d822fa3c8c3ef5c89790cce78e282573a07,2023-08-04,O• 1.756,25.07.–02.08.,O,1756,2023-07-25,2023-08-02,Sonstige,7.0
756848d78c3ccef1a5b6d0d406be541fcd8060abb94c792a9080b852234e5499,2023-09-08,O• 1.833,01.09.–06.09.,O,1833,2023-09-01,2023-09-06,Sonstige,8.0
b8c2bbc2a9e15072298815a4473388505dea61899692220c14fdb02b967d961c,2023-10-13,O• 1.842,06.10.–10.10.,O,1842,2023-10-06,2023-10-10,Sonstige,5.0
74e5b160874d2163730912b4d68079e17b3decf9e4b209d749d7fe1423e2f108,2024-01-11,O• 1.614,03.01.–08.01.,O,1614,2024-01-03,2024-01-08,Sonstige,7.0
2a9e27b62e83d696fa6b90573b83749090ad528966823dca87099505b61e6a2a,2024-02-08,O• 2.018,02.02.–06.02.,O,2018,2024-02-02,2024-02-06,Sonstige,6.0
84b17235b010397cc6a427b0694d0a0a5f6edd1e307b2f9f978ecb437158788f,2024-03-07,O• 1.762,01.03.–05.03.,O,1762,2024-03-01,2024-03-05,Sonstige,7.0
94c127cc932c0469dc1f4399f286114275ade2cd16930ba5a01043288eee7acf,2024-04-11,O• 1.588,05.04.–10.04.,O,1588,2024-04-05,2024-04-10,Sonstige,6.0
d8a634defcdd168a1ec084f65c81aba9bf37cce3fb539eea9fcd14272af16773,2024-05-10,O• 1.749,03.05.–08.05.,O,1749,2024-05-03,2024-05-08,Sonstige,5.0
d9faff474a9c894acc0aeb36eacca06677419b194e7d411e3510df781beffa26,2024-06-07,O• 1.894,31.05.–05.06.,O,1894,2024-05-31,2024-06-05,Sonstige,8.0
4c5b503abdd86fae342b0d52566de395bb24af6788d9b6c4823066c79b16c050,2024-07-05,O• 1.711,28.06.–03.07.,O,1711,2024-06-28,2024-07-03,Sonstige,6.0
e269f4dd77d2d16b369ba63e5e8757cd1bd79ed69ff5910dbe6c39e13d004cae,2024-08-16,O• 1.998,09.08.–13.08.,O,1998,2024-08-09,2024-08-13,Sonstige,6.0
2c141053b44dbc4e73bd4082161d6ccd34c12550d26cc139bbaebc94c3556ddf,2024-09-13,O• 1.752,06.09.–10.09.,O,1752,2024-09-06,2024-09-10,Sonstige,6.0
2525911bb917ab493c40c6a91ed28ac530198867324d622bedb157b6140fb56e,2024-10-10,O• 1.773,04.10.–08.10.,O,1773,2024-10-04,2024-10-08,Sonstige,6.0
66a52720c23b7447c86aa688cfc4c934f73ab0c7f955ad3c7eb0defe014d3ce0,2024-11-14,O• 1.805,08.11.–12.11.,O,1805,2024-11-08,2024-11-12,Sonstige,6.0
f116e8a4b767306fc2ef63827b99d5ad45e098d874658d9389b5975160476b32,2024-12-05,O• 1.879,29.11.–03.12.,O,1879,2024-11-29,2024-12-03,Sonstige,6.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,CDU/CSU,26.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,CDU/CSU,25.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,CDU/CSU,25.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,CDU/CSU,26.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,CDU/CSU,27.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,CDU/CSU,27.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,CDU/CSU,26.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,CDU/CSU,27.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,CDU/CSU,27.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,CDU/CSU,28.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,CDU/CSU,27.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,CDU/CSU,26.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,CDU/CSU,26.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,CDU/CSU,29.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,CDU/CSU,27.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,CDU/CSU,29.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,CDU/CSU,29.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,CDU/CSU,29.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,CDU/CSU,28.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,CDU/CSU,30.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,CDU/CSU,29.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,CDU/CSU,30.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,CDU/CSU,29.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,SPD,14.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,SPD,16.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,SPD,16.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,SPD,14.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,SPD,14.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,SPD,14.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,SPD,15.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,SPD,14.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,SPD,14.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,SPD,14.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,SPD,15.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,SPD,14.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,SPD,15.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,SPD,16.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,SPD,17.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,SPD,16.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,SPD,18.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,SPD,15.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,SPD,19.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,SPD,18.0
943098c7d63df2d6262df190b4609802af39120f826945ec68303a268d22f078,2025-01-08,O• 1.908,03.01.–06.01.,O,1908,2025-01-03,2025-01-06,SPD,16.0
0eac5cc0060cd3519f4e70c4f2032b4ba6e79b952caa57cca1569469259fadc9,2023-12-08,O• 1.669,01.12.–06.12,O,1669,2023-12-01,,SPD,14.0
21e1e6bf5e2fe68f712a92270c31251b6ec8a5881c667eda77d2da351fbd67eb,2023-11-10,O• 1.732,03.11.–07.11,O,1732,2023-11-03,,SPD,15.0
518665d93fae6d59adb33b9d32937f44a081ee57538e489e8f453061c7211fe6,2026-03-17,O• 1.851,13.03.–16.03.,O,1851,2026-03-13,2026-03-16,GRÜNE,13.0
574acdf445ef878ffb371dad32b08822b707c7c5c0bad3369a0d39bc09432f3e,2026-02-11,O• 1.657,06.02.–09.02.,O,1657,2026-02-06,2026-02-09,GRÜNE,11.0
1a85c04692c5f040220cf175254e6af009ba152e122f25cd6e1841b21d76146e,2026-01-14,O• 1.673,09.01.–12.01.,O,1673,2026-01-09,2026-01-12,GRÜNE,12.0
260a1cedf1a205d35aa5fe94ca921e4af60ff49fdaf12e48034d8e858d5effb4,2025-12-17,O• 1.743,12.12.–15.12.,O,1743,2025-12-12,2025-12-15,GRÜNE,12.0
8eb66cc8880dbc7bd4fb330c573061c87a163e1ec08cf3816826a7381d8c01bf,2025-11-19,O• 2.005,14.11.–17.11.,O,2005,2025-11-14,2025-11-17,GRÜNE,11.0
8ae2825d575a3024c6d5dd2e8b3698b69caf212aeb0d19d1f2f8205d7c174cdf,2025-10-15,O• 1.880,10.10.–13.10.,O,1880,2025-10-10,2025-10-13,GRÜNE,11.0
2f5e360034dce17d5a5b26516c783253f0a8785ac4813de91d12ae8575229878,2025-09-17,O• 1.649,12.09.–15.09.,O,1649,2025-09-12,2025-09-15,GRÜNE,11.0
0aa619d40aa01608900e99fc27d5559756034c92dc4e0b716a1e0076013daf27,2025-08-20,O• 1.831,15.08.–18.08.,O,1831,2025-08-15,2025-08-18,GRÜNE,12.0
efd2365c02cb8dbb3e1d1cbb06c63f5489121a21141b7e68ee77070c90e7c9d9,2025-07-16,O• 1.820,11.07.–14.07.,O,1820,2025-07-11,2025-07-14,GRÜNE,11.0
832b14a88bbb692adef90178a3114772a4ab2cd71a30dead2f5eb4021e513a52,2025-06-18,O• 1.912,13.06.–16.06.,O,1912,2025-06-13,2025-06-16,GRÜNE,12.0
1efe782810fce727a8e8515f1a5cc09489a4725792652167901d4b70693c8606,2025-05-14,O• 1.927,09.05.–12.05.,O,1927,2025-05-09,2025-05-12,GRÜNE,12.0
342440feb047360eab513e0bff0cfc59e45d5931cdf75600d7162c3e227ae073,2025-04-30,O• 1.987,25.04.–28.04.,O,1987,2025-04-25,2025-04-28,GRÜNE,12.0
a588fa0caa903d12dbe49146a1d338e8f8f1494c2d7036b95a13cd465d068d87,2025-03-26,O• 1.890,21.03.–24.03.,O,1890,2025-03-21,2025-03-24,GRÜNE,12.0
6e41c43c623c9f60f1073f5188d7efaa86b1e1d8d1ee73faf47975ff32ff6dbf,2025-02-21,O• 1.681,17.02.–20.02.,O,1681,2025-02-17,2025-02-20,GRÜNE,13.0
ed73858205b2a84e62299f77ccf28fbd79311760cf47cf3fd4d523d2a5a9c596,2025-02-17,O• 2.131,14.02.–17.02.,O,2131,2025-02-14,2025-02-17,GRÜNE,12.0
00669a29017324804bb428380b76267ec79ae3cd1ad50bd589c99e76a83fab1b,2025-02-12,O• 2.083,07.02.–10.02.,O,2083,2025-02-07,2025-02-10,GRÜNE,12.0
dd11c6a3507482393da940aa6180e8904e0eef99c7517308c6d65e018c282f6e,2025-02-05,O• 2.181,31.01.–04.02.,O,2181,2025-01-31,2025-02-04,GRÜNE,12.0
1c620267f55cf8d42c4fa137b8f38d1e9a1d09c758f806fa7215730b7449bd9e,2025-01-29,O• 1.781,24.01.–27.01.,O,1781,2025-01-24,2025-01-27,GRÜNE,13.0
b18c98f1e4a6bd01a389e78959d1ec0dd15e7eaeb0b3ee0338483e2a23ba3860,2025-01-22,O• 1.858,17.01.–20.01.,O,1858,2025-01-17,2025-01-20,GRÜNE,15.0
a28c7e340016899137ab3c9eadc4b3c16961734b2e3e179ce1166d16be9f0698,2025-01-15,O• 1.771,10.01.–14.01.,O,1771,2025-01-10,2025-01-14,GRÜNE,14.0
