uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
af698437-e3da-49de-8f9a-3d7ca5416aeb,2011-04-07,1.504,04.04.–05.04.,,1504.0,2011-04-04,2011-04-05,CDU/CSU,33.0
53c25571-3d7f-4051-b388-cb1060f6d990,2011-03-24,1.000,21.03.–23.03.,,1000.0,2011-03-21,2011-03-23,CDU/CSU,35.0
2825335c-fb5a-4b90-8cef-20d31dcd9e9a,2011-03-18,1.000,15.03.–16.03.,,1000.0,2011-03-15,2011-03-16,CDU/CSU,35.0
23feb732-5abf-42dd-b56f-606d68aec028,2011-03-10,1.503,08.03.–09.03.,,1503.0,2011-03-08,2011-03-09,CDU/CSU,35.0
f3451170-4e56-4470-a940-f8864b1ad678,2011-02-24,1.900,21.02.–23.02.,,1900.0,2011-02-21,2011-02-23,CDU/CSU,35.0
a7ded3c5-0657-4417-973c-fff1fd3a94b8,2011-02-18,1.000,15.02.–16.02.,,1000.0,2011-02-15,2011-02-16,CDU/CSU,37.0
ae29f7bc-725d-4fc2-80d3-3b22bfddc24e,2011-02-14,1.000,10.02.,,1000.0,,,CDU/CSU,35.0
c06af085-d2f4-4684-9c85-781b9559efab,2011-02-03,1.505,31.01.–02.02.,,1505.0,2011-01-31,2011-02-02,CDU/CSU,36.0
8f057418-f69f-4999-9ca0-20bf6d4c43b5,2011-01-21,1.000,18.01.–19.01.,,1000.0,2011-01-18,2011-01-19,CDU/CSU,34.0
8236ce18-c69e-4d7f-b6e9-8425679299d6,2011-01-06,1.505,03.01.–05.01.,,1505.0,2011-01-03,2011-01-05,CDU/CSU,36.0
9076f658-f237-456a-afa8-2ce5360830cd,2010-12-10,1.000,07.12.–08.12.,,1000.0,2010-12-07,2010-12-08,CDU/CSU,33.0
f5e2ed6b-8c12-4a2b-97e2-5a1f6d2e7263,2010-12-02,1.500,29.11.–01.12.,,1500.0,2010-11-29,2010-12-01,CDU/CSU,32.0
9677486f-69e2-480d-9005-9381af95138a,2010-11-12,1.000,09.11.–10.11.,,1000.0,2010-11-09,2010-11-10,CDU/CSU,31.0
48dc5562-a147-402e-9c0f-1a06a7e46e34,2010-11-04,1.000,02.11.–03.11.,,1000.0,2010-11-02,2010-11-03,CDU/CSU,32.0
fde8fbed-280a-4bfb-8b41-96060291e6d3,2010-10-15,1.000,12.10.–13.10.,,1000.0,2010-10-12,2010-10-13,CDU/CSU,31.0
6c43179d-48e2-4280-a505-ec56cfca7663,2010-10-07,2.005,04.10.–06.10.,,2005.0,2010-10-04,2010-10-06,CDU/CSU,32.0
7deb4cb9-de6f-416b-8dcf-fa2773fdcad2,2010-10-01,1.000,28.09.–29.09.,,1000.0,2010-09-28,2010-09-29,CDU/CSU,33.0
029f0139-5cc1-45e3-93b4-de3437280d9f,2010-09-17,1.000,14.09.–15.09.,,1000.0,2010-09-14,2010-09-15,CDU/CSU,32.0
3dd09d39-b4cc-4b8a-bd4a-e1bb231997c1,2010-09-02,2.006,30.08.–01.09.,,2006.0,2010-08-30,2010-09-01,CDU/CSU,32.0
7c727ac1-cdaf-48be-953c-e110c4c40243,2010-08-20,1.000,17.08.–18.08.,,1000.0,2010-08-17,2010-08-18,CDU/CSU,31.0
6646c1c1-d01b-4d44-a184-542575b0041e,2010-08-05,1.500,02.08.–04.08.,,1500.0,2010-08-02,2010-08-04,CDU/CSU,31.0
4398cb3b-2d40-4974-8954-0ff915af780a,2010-07-23,1.000,20.07.–21.07.,,1000.0,2010-07-20,2010-07-21,CDU/CSU,33.0
daf9fbb7-a70c-4a02-b80e-ed9f6519838e,2010-07-01,1.624,30.06.–01.07.,,1624.0,2010-06-30,2010-07-01,CDU/CSU,33.0
99d64771-6d01-4ae6-ae6a-f7fe13af2045,2010-06-15,1.000,14.06.–15.06.,,1000.0,2010-06-14,2010-06-15,CDU/CSU,32.0
21bed0e6-fc9f-40f0-a277-d43fd0064d80,2010-06-11,1.000,08.06.–09.06.,,1000.0,2010-06-08,2010-06-09,CDU/CSU,31.0
71866130-71f4-4cc3-a498-38975aedcab0,2010-06-02,1.002,01.06.–02.06.,,1002.0,2010-06-01,2010-06-02,CDU/CSU,32.0
ad5557c4-a666-47d0-8690-fcdaacced32a,2010-05-27,1.500,25.05.–26.05.,,1500.0,2010-05-25,2010-05-26,CDU/CSU,33.0
403a3c54-ff34-4536-a7d3-823d423cea1b,2010-05-14,1.000,10.05.–11.05.,,1000.0,2010-05-10,2010-05-11,CDU/CSU,32.0
3ce12327-079d-4a48-9bd0-c3e00c05657b,2010-04-29,1.500,26.04.–28.04.,,1500.0,2010-04-26,2010-04-28,CDU/CSU,35.0
9383a174-9dfc-4deb-97b7-3609beb58b94,2010-04-16,1.000,13.04.–14.04.,,1000.0,2010-04-13,2010-04-14,CDU/CSU,36.0
077718bd-f4c4-4443-8f82-994440bbb993,2010-03-31,1.500,29.03.–30.03.,,1500.0,2010-03-29,2010-03-30,CDU/CSU,35.0
395f9a48-e485-4777-bd78-222b0fc5aa8b,2010-03-19,1.000,16.03.–17.03.,,1000.0,2010-03-16,2010-03-17,CDU/CSU,35.0
a42f1e07-2852-45fc-92ab-ca710e02eb8e,2010-03-04,1.500,01.03.–03.03.,,1500.0,2010-03-01,2010-03-03,CDU/CSU,36.0
c00d8f20-9ef3-4ef9-a4ce-956f99af5471,2010-02-19,1.000,16.02.–17.02.,,1000.0,2010-02-16,2010-02-17,CDU/CSU,34.0
d6eaacd3-7a8f-481a-baef-f9d22487c42e,2010-02-04,1.502,01.02.–03.02.,,1502.0,2010-02-01,2010-02-03,CDU/CSU,36.0
ae12a5b7-c8ea-4f05-b5c9-307ef5e93c33,2010-01-22,1.000,19.01.–20.01.,,1000.0,2010-01-19,2010-01-20,CDU/CSU,36.0
d374546c-beb2-4b89-9f13-3c53b0138f50,2010-01-07,1.500,04.01.–06.01.,,1500.0,2010-01-04,2010-01-06,CDU/CSU,36.0
7550314f-b8b4-46d7-8e60-78dd85ac651b,2009-12-11,1.000,08.12.–09.12.,,1000.0,2009-12-08,2009-12-09,CDU/CSU,35.0
bd7d980d-b27c-48aa-8020-28ecdeb3f70a,2009-12-03,1.500,30.11.–02.12.,,1500.0,2009-11-30,2009-12-02,CDU/CSU,35.0
9721e87d-dfec-4aaa-8c4d-5b4292158332,2009-11-20,1.000,17.11.–19.11.,,1000.0,2009-11-17,2009-11-19,CDU/CSU,35.0
a1243e4f-a989-4b8c-a09c-da3fb0c05ed4,2009-11-13,1.000,10.11.–11.11.,,1000.0,2009-11-10,2009-11-11,CDU/CSU,35.0
2e61cf91-84d9-465e-a556-d021a87a95ca,2009-11-05,1.750,02.11.–04.11.,,1750.0,2009-11-02,2009-11-04,CDU/CSU,35.0
b6e55656-8762-427f-bcae-b35db1a55874,2009-10-16,1.000,13.10.–14.10.,,1000.0,2009-10-13,2009-10-14,CDU/CSU,34.0
74578040-fb85-43e8-b621-1c3ce06ad6f0,2009-10-08,1.500,05.10.–07.10.,,1500.0,2009-10-05,2009-10-07,CDU/CSU,34.0
12646f7a-fc80-4911-8fd8-c61fdf8ff865,2009-09-17,1.252,15.09.–17.09.,,1252.0,2009-09-15,2009-09-17,CDU/CSU,35.0
5e113bf4-9a44-4d99-82ee-3670f182aaa2,2009-09-10,1.000,08.09.–09.09.,,1000.0,2009-09-08,2009-09-09,CDU/CSU,35.0
063ccdb1-143f-47df-8b8d-8c2d6c2b7853,2009-09-03,1.500,31.08.–02.09.,,1500.0,2009-08-31,2009-09-02,CDU/CSU,35.0
d66444bc-18fc-4881-ac51-d53b644043c0,2009-08-27,1.000,24.08.–26.08.,,1000.0,2009-08-24,2009-08-26,CDU/CSU,35.0
d40bd2c9-2018-4857-b82e-eaff87f8fcde,2009-08-21,1.000,18.08.–19.08.,,1000.0,2009-08-18,2009-08-19,CDU/CSU,36.0
b56776ff-7540-41ee-8776-b47642006e29,2009-08-13,1.000,11.08.–12.08.,,1000.0,2009-08-11,2009-08-12,CDU/CSU,37.0
33332d70-58c6-4f25-9e1d-9147047988e0,2009-08-06,1.541,03.08.–05.08.,,1541.0,2009-08-03,2009-08-05,CDU/CSU,35.0
3d102180-6de8-4402-98c7-bed0144f362c,2009-07-30,1.000,28.07.–29.07.,,1000.0,2009-07-28,2009-07-29,CDU/CSU,36.0
26b433b1-6904-4800-aa82-403600bbb6f2,2009-07-17,1.000,14.07.–15.07.,,1000.0,2009-07-14,2009-07-15,CDU/CSU,36.0
d3414d31-3dbb-4d80-a9da-e0595c86f2df,2009-07-02,1.500,29.06.–01.07.,,1500.0,2009-06-29,2009-07-01,CDU/CSU,35.0
f3ade2eb-4ac0-4df0-a3a7-7e5058a20cbc,2009-06-26,1.000,23.06.–24.06.,,1000.0,2009-06-23,2009-06-24,CDU/CSU,35.0
8152e802-eebf-4f24-8034-6ef4d98cb044,2009-06-11,1.500,08.06.–10.06.,,1500.0,2009-06-08,2009-06-10,CDU/CSU,36.0
a76ba9be-7915-4e0e-a9ff-03d7ca5ad954,2009-05-15,1.000,12.05.–13.05.,,1000.0,2009-05-12,2009-05-13,CDU/CSU,35.0
7246a965-a4d9-4b3f-8b48-b5f01f4bce14,2009-05-07,1.500,04.05.–06.05.,,1500.0,2009-05-04,2009-05-06,CDU/CSU,34.0
560e5c6a-fdf6-45cd-85b8-992d058b5685,2009-04-17,1.000,14.04.–15.04.,,1000.0,2009-04-14,2009-04-15,CDU/CSU,35.0
e0cf9408-29d0-4af5-a869-ce91a1a7f101,2009-04-09,1.000,06.04.–07.04.,,1000.0,2009-04-06,2009-04-07,CDU/CSU,34.0
f00acc44-ec07-43bf-8d2d-2f41ad8d43f9,2009-04-02,1.500,30.03.–01.04.,,1500.0,2009-03-30,2009-04-01,CDU/CSU,34.0
b0db8eb6-6055-4353-8328-ab00ea1b3d52,2009-03-20,1.000,17.03.–18.03.,,1000.0,2009-03-17,2009-03-18,CDU/CSU,33.0
e18fc4a4-af46-496b-9c36-cf46c85f04f7,2009-03-05,1.500,02.03.–04.03.,,1500.0,2009-03-02,2009-03-04,CDU/CSU,32.0
3622bc14-a57a-4606-9bfc-115a1c6f636f,2009-02-19,1.000,17.02.–18.02.,,1000.0,2009-02-17,2009-02-18,CDU/CSU,33.0
de9b265e-de55-4987-8e7e-cce98718257c,2009-02-05,1.750,02.02.–04.02.,,1750.0,2009-02-02,2009-02-04,CDU/CSU,34.0
7e58b23d-1364-46fe-b62a-c1daba1a7503,2009-01-23,1.000,20.01.–21.01.,,1000.0,2009-01-20,2009-01-21,CDU/CSU,35.0
ec265a0b-77a6-42f3-b1ce-3f7eca8dfc65,2009-01-08,1.500,05.01.–07.01.,,1500.0,2009-01-05,2009-01-07,CDU/CSU,37.0
ea6d7f03-8d2e-4bbe-9c4e-7bfb7a9325e0,1998-12-19,,,,,,,SPD,40.0
891d5176-ef80-4c05-ab03-63cf5fc05637,1998-12-12,,,,,,,SPD,39.0
c8b38b65-f005-4343-8770-ba29e3d51f19,1998-12-05,,,,,,,SPD,39.0
9ced9c6d-f485-4d64-b5f4-907ee84ed784,1998-11-28,,,,,,,SPD,42.0
c7e42e60-7c84-4c41-b306-1782656bd809,1998-11-21,,,,,,,SPD,42.0
013e8007-01f4-4965-b5b0-48b727e20514,1998-11-14,,,,,,,SPD,41.0
ac6761b4-cf2f-40e2-b3e0-b26560820443,1998-11-07,,,,,,,SPD,42.0
12948cde-0763-46d3-bb4f-b08493d63d44,1998-10-31,,,,,,,SPD,41.0
862db25e-4010-45dc-acfb-1a592aa25fbf,1998-10-24,,,,,,,SPD,40.0
525a248e-cb55-48ad-b6f2-615881c4e128,1998-10-17,,,,,,,SPD,40.0
c9acc9c3-9e27-44cb-be10-549ba931a949,1998-10-10,,,,,,,SPD,42.0
c97f4793-8fac-48ab-a17b-a422b80fa65c,1998-10-02,,,,,,,SPD,41.0
2571515f-7197-4a57-8410-33974d4872b3,1998-09-26,,,,,,,SPD,40.0
e67beeac-da58-4fa0-aa37-6a1183f39fb6,1998-09-19,,,,,,,SPD,41.0
ffd3e3d6-b28a-4be2-b269-725336d440b9,1998-09-12,,,,,,,SPD,42.0
b7bdc620-4bc5-4552-a729-a1a390e9e529,1998-09-05,,,,,,,SPD,43.0
54e0e314-7001-4bc7-8cfb-fac7310fa6ff,1998-08-29,,,,,,,SPD,43.0
141c8b98-0809-40bb-87a5-459a79110d20,1998-08-22,,,,,,,SPD,43.0
d75e7561-973a-444a-b886-7036d7c66e37,1998-08-15,,,,,,,SPD,42.0
d39c09b9-8e99-4539-85f6-71f4a5d9402c,1998-08-08,,,,,,,SPD,42.0
3a54fa47-fd2a-4761-a108-fcfcb76dc105,1998-08-01,,,,,,,SPD,43.0
34006d4c-69f3-4eb8-b445-181b399d0d14,1998-07-25,,,,,,,SPD,43.0
d71094ba-d27a-4f6d-b394-0fc4bf103c68,1998-07-18,,,,,,,SPD,43.0
cfdcd53c-90c1-499a-b4a3-07b3c56a5101,1998-07-11,,,,,,,SPD,44.0
67343225-24cb-474c-b366-c114c029ce36,1998-07-04,,,,,,,SPD,44.0
9d9ad58e-3b08-4cac-a607-f9c9d67c94bb,1998-06-27,,,,,,,SPD,44.0
775955f6-4287-486d-9da8-a406c6f8e2b6,1998-06-20,,,,,,,SPD,43.0
6b92779e-10d8-458f-bec9-79086b38b99e,1998-06-13,,,,,,,SPD,44.0
441ccfbb-b5ec-4626-9e0d-e972aa526016,1998-06-06,,,,,,,SPD,44.0
4ccfb59d-0c9b-440d-9ae9-744f1518d33b,1998-05-30,,,,,,,SPD,44.0
261aa544-3e5a-462d-b8b9-b3584771063d,1998-05-23,,,,,,,SPD,43.0
af5d98f6-d507-41f2-9d9c-94a99ed4da74,1998-05-16,,,,,,,SPD,44.0
59c79953-77f2-4880-bacd-075ff1fd8f5b,1998-05-09,,,,,,,SPD,44.0
b3df91a3-91a9-4629-ad82-5317dc3c5ba3,1998-05-02,,,,,,,SPD,45.0
cba99be8-454d-4c83-beed-92cd5c241ec7,1998-04-25,,,,,,,SPD,45.0
5ada9f25-b386-44c5-9aef-273187db1b91,1998-04-18,,,,,,,SPD,45.0
f12cbb48-a402-4830-a6d6-e2bf7bbcc30d,1998-04-11,,,,,,,SPD,45.0
01fb9540-a320-4216-b209-16a359cd4244,1998-04-04,,,,,,,SPD,46.0
06abf730-648d-49a7-81e5-e049c229bbdb,1999-12-24,,,,,,,SPD,35.0
e524a123-f4f9-4888-a652-9c05716bc06f,1999-12-18,,,,,,,SPD,35.0
ec960ca2-7aad-4315-be62-63c4ef11ddd6,1999-12-11,,,,,,,SPD,34.0
f5495151-3e11-4df5-ac16-02dcb56a32b6,1999-12-04,,,,,,,SPD,32.0
2a99323b-4499-483f-b732-7290e2ac7d63,1999-11-27,,,,,,,SPD,31.0
53844c90-4b4a-44e1-bfb4-84caee5af8ae,1999-11-20,,,,,,,SPD,31.0
d66c81f3-21e8-4f7b-9f9c-d270975e0c7c,1999-11-13,,,,,,,SPD,30.0
8ca876f1-f40e-4bcf-9f9e-54f72caac476,1999-11-06,,,,,,,SPD,30.0
1e81b708-cf52-4562-8aa4-234ff7ff566d,1999-10-30,,,,,,,SPD,30.0
301cd04c-19b4-46dc-9358-250367538cd7,1999-10-23,,,,,,,SPD,30.0
fc3bf888-9c56-4ef0-ae53-b5fa2c97fd73,1999-10-16,,,,,,,SPD,31.0
1a03cca5-b4d3-466b-9c31-f53d05722bf7,1999-10-09,,,,,,,SPD,31.0
3e2b5f97-2ee6-4805-bddc-f6b5684ce037,1999-10-02,,,,,,,SPD,31.0
7cf06f3d-29b1-4516-b4ca-82a649d1bbbb,1999-09-25,,,,,,,SPD,31.0
0eaf9fb5-d801-469f-b7a7-eadf1715c9aa,1999-09-18,,,,,,,SPD,32.0
d3c280aa-d830-4faa-91e7-1cae0d46ffec,1999-09-11,,,,,,,SPD,33.0
74a06635-1752-4688-8735-613eae736912,1999-09-04,,,,,,,SPD,32.0
38e67a7d-2dbe-4123-b8c8-f82805bc6447,1999-08-28,,,,,,,SPD,32.0
0770ccb5-5455-430f-a7e0-fd073d6f363c,1999-08-21,,,,,,,SPD,32.0
3b8a4b15-95f1-46ab-83f0-1eaccd57ba99,1999-08-14,,,,,,,SPD,33.0
899c565a-1549-48a7-9c96-bc180a0cb150,1999-08-07,,,,,,,SPD,33.0
af25f2eb-9efa-4c53-8e50-31d7ff07c07b,1999-07-31,,,,,,,SPD,33.0
142c9b29-7d84-4497-82d3-518b8df6dd54,1999-07-24,,,,,,,SPD,33.0
928b7adc-ff9c-43bc-b2b8-bc85ca5940e5,1999-07-17,,,,,,,SPD,34.0
9dca9a84-a939-4e5d-ba5e-425805c813ae,1999-07-10,,,,,,,SPD,35.0
9894c12a-834d-45f5-9348-489e59f610ac,1999-07-03,,,,,,,SPD,33.0
6623b06e-3bf3-4bdf-85d2-012bb07e6fdf,1999-06-26,,,,,,,SPD,33.0
64fd81e3-e0a0-4c10-b1ea-66ee1b32a5d8,1999-06-19,,,,,,,SPD,33.0
3a3ea09f-0e8c-42a8-870b-1afdc9f45453,1999-06-12,,,,,,,SPD,37.0
9b89aeb8-f082-45eb-ad22-cc8a7b77209b,1999-06-05,,,,,,,SPD,34.0
9476d47b-82cf-41ba-ad7a-6d367f656e46,1999-05-29,,,,,,,SPD,36.0
80424671-0f18-4ad5-9626-93a304e2c888,1999-05-22,,,,,,,SPD,35.0
199f7f98-fdde-40aa-931a-40c0f23151d2,1999-05-15,,,,,,,SPD,36.0
acdd5df9-9027-472c-b31b-87b5dd4774b9,1999-05-08,,,,,,,SPD,37.0
d911bcc5-dbee-4f73-af78-29a4034f9634,1999-05-01,,,,,,,SPD,37.0
be939b2b-6446-448b-bb99-d259078dbd01,1999-04-24,,,,,,,SPD,35.0
14c18090-0e18-4ea4-b4bb-d450c92f6e61,1999-04-17,,,,,,,SPD,36.0
cf3f75aa-2f64-4a67-b446-d61609494973,1999-04-10,,,,,,,SPD,35.0
6561d2cb-3e37-4745-8ac8-7b83ee584287,1999-04-03,,,,,,,SPD,36.0
f944a4eb-87c4-410c-b057-7a313b231b91,1999-03-27,,,,,,,SPD,36.0
685be152-9837-4ae2-90c9-64dddbac9805,1999-03-20,,,,,,,SPD,38.0
1d138499-8fb6-4f39-9875-c68e582d4e91,1999-03-13,,,,,,,SPD,38.0
94291477-7ecf-4dd8-9690-e2fc7deeabcc,1999-03-06,,,,,,,SPD,38.0
125fde6b-1584-4f4b-9fef-a2173c5eafaa,1999-02-27,,,,,,,SPD,40.0
e95d8efa-cff7-4489-9317-846f52ba9b86,1999-02-20,,,,,,,SPD,39.0
b86fe0a5-a247-454a-9ead-b6cce9ffa010,1999-02-13,,,,,,,SPD,38.0
2d9f9551-787c-43b0-adcb-010cd0b6df43,1999-02-06,,,,,,,SPD,40.0
2b3cce09-e1e3-4b2f-9fef-f855ec159623,1999-01-30,,,,,,,SPD,41.0
11e03196-a999-440e-b6dc-64a764e4c21e,1999-01-23,,,,,,,SPD,40.0
50c7cd91-e7dd-44e1-a64c-3b5cbca80aad,1999-01-16,,,,,,,SPD,41.0
c384b202-8adf-46d5-ab40-e40e4992cb89,1999-01-09,,,,,,,SPD,41.0
2918571b-04a0-4611-8b86-025d0e8afb28,2000-12-22,,,,,,,SPD,39.0
d77311c9-2ac0-4f56-85ab-e9e77242885e,2000-12-15,,,,,,,SPD,39.0
9a2c64a1-e1b5-44ec-9ed2-77b201796976,2000-12-08,,,,,,,SPD,39.0
9074d8bb-9e39-4a39-9ab8-b4ab247149a4,2000-12-01,,,,,,,SPD,38.0
e7f71c5e-05be-42b1-8f06-23782f394f7e,2000-11-24,,,,,,,SPD,39.0
ccc5ede1-4284-4d3b-8bcf-454bb9dc7c7d,2000-11-17,,,,,,,SPD,39.0
a25b421a-9c42-450d-9418-eeea91ad7422,2000-11-10,,,,,,,SPD,39.0
892cfb6c-32cb-43dd-9781-bc250b67fe60,2000-11-03,,,,,,,SPD,39.0
998ada20-e69f-4b94-b2c1-e697a95e9916,2000-10-27,,,,,,,SPD,40.0
2de89c80-cdd1-465d-81af-39c0c3c0e23e,2000-10-20,,,,,,,SPD,39.0
f0da9081-9bd9-448b-be38-b5495ca9f44b,2000-10-13,,,,,,,SPD,38.0
4f7e1c2a-e178-47d0-8ba3-ac3f4a34c851,2000-10-06,,,,,,,SPD,39.0
d3b1a05b-9b09-40e9-ba2c-04194d130f33,2000-09-29,,,,,,,SPD,40.0
9985ae26-e060-43ab-add1-cc1d3e62e9ee,2000-09-22,,,,,,,SPD,41.0
463b10f1-b2b2-405f-b884-5ecddf6ddabe,2000-09-15,,,,,,,SPD,41.0
acab62e4-459f-46a0-a6b2-33433c29d767,2000-09-08,,,,,,,SPD,43.0
af35dbb0-1dd7-45c1-b3eb-0144e18f286e,2000-09-01,,,,,,,SPD,43.0
1a439ced-8a4c-4054-870a-9f5e3b01c25e,2000-08-25,,,,,,,SPD,43.0
e31c03db-3c3c-4734-8ef6-567cf072e15c,2000-08-18,,,,,,,SPD,42.0
f1683b41-7502-4f75-b7cb-f0ea0735d6ab,2000-08-11,,,,,,,SPD,42.0
598a4f41-17f6-46a1-9dcf-3620bd36baed,2000-08-04,,,,,,,SPD,42.0
90dae75f-4059-4ef6-bbe4-aefa413e496f,2000-07-28,,,,,,,SPD,40.0
8dc545da-0ff2-42f7-980a-a61f1a9a7728,2000-07-21,,,,,,,SPD,39.0
ff9dd1da-866f-4e1b-a2eb-6a8c30d16a98,2000-07-14,,,,,,,SPD,39.0
0e05e554-51b3-4ec4-856d-a75fd4a3863e,2000-07-07,,,,,,,SPD,39.0
31360256-d1d7-4982-99dc-ad158564163e,2000-06-30,,,,,,,SPD,39.0
9fd79bed-1288-4533-a254-c64a9aeac07d,2000-06-23,,,,,,,SPD,38.0
4fce5533-75ed-4732-998c-2efca812ba1d,2000-06-16,,,,,,,SPD,37.0
3847c517-266e-4704-a947-c6852fdc448c,2000-06-09,,,,,,,SPD,38.0
3312e388-cf4c-4a10-85eb-61438398a9a7,2000-06-02,,,,,,,SPD,38.0
5b57f602-12e6-4ece-aab5-0df48d798a1e,2000-05-26,,,,,,,SPD,40.0
ed4545f4-7365-493b-8bac-7762e3a85561,2000-05-19,,,,,,,SPD,40.0
c22eb2db-48c8-4969-a834-d732e9a9788f,2000-05-12,,,,,,,SPD,41.0
1841efd9-2758-4d50-b041-06636fd721d7,2000-05-05,,,,,,,SPD,41.0
cb7177f5-935e-4445-ae8f-0c62e786c25e,2000-04-28,,,,,,,SPD,40.0
50c963c1-dd6a-4ff1-ac38-460ca5d85d68,2000-04-21,,,,,,,SPD,39.0
2eba307d-7a84-41b8-94ac-f14c1a56c1ce,2000-04-14,,,,,,,SPD,39.0
716370cd-d258-46bb-a15f-ee903ff6bf6d,2000-04-07,,,,,,,SPD,39.0
f8f6770e-4c2c-4928-9ddc-960688e5dc59,2000-03-31,,,,,,,SPD,41.0
e677ebd6-86ca-45bc-94d2-4287b64cdc45,2000-03-24,,,,,,,SPD,40.0
6bdeb61a-83dd-4dd8-b57d-b7d04dcdb542,2000-03-17,,,,,,,SPD,40.0
d2ae53b7-616c-4b91-9389-2f63d05cbede,2000-03-10,,,,,,,SPD,41.0
dfef8ba0-9a91-4ff7-bd57-2f5e1152467d,2000-03-03,,,,,,,SPD,42.0
ce13cde0-5db6-411d-8b53-8a0350426b0c,2000-02-25,,,,,,,SPD,43.0
fa3bb2c6-597b-4036-a428-4127273906f6,2000-02-18,,,,,,,SPD,42.0
bf9a0baf-880b-4104-a9f7-d273c4188add,2000-02-11,,,,,,,SPD,42.0
f1164db5-004f-409b-b847-3bfec8735ebc,2000-02-04,,,,,,,SPD,43.0
a0698ba5-18e3-4838-9cbc-e58bc490b96d,2000-01-28,,,,,,,SPD,42.0
957cb328-d230-4af4-8247-ee5246962c65,2000-01-21,,,,,,,SPD,41.0
727134de-7f87-432c-b83c-c80b6835a6c2,2000-01-14,,,,,,,SPD,39.0
b5397b39-8f1d-4509-87a6-8f16e25089a6,2000-01-07,,,,,,,SPD,39.0
40a86c4c-835f-451c-aa3d-cce07506d680,2001-12-21,,,,,,,SPD,37.0
60f9ed31-da43-4467-8a2e-d831d0f11ef9,2001-12-14,,,,,,,SPD,38.0
58208d85-6ad9-45ed-a102-51b2f5ccd543,2001-12-07,,29.01.–04.12.,,,2001-01-29,2001-12-04,SPD,40.0
d90371f4-4322-49db-9b6a-242977cf5939,2001-11-30,,,,,,,SPD,40.0
b89edc89-430c-406e-ab6a-b62757fa097d,2001-11-23,,,,,,,SPD,41.0
725ed64d-eeff-4e5c-a342-6f84a8298135,2001-11-16,,,,,,,SPD,41.0
f6b87a26-1984-4239-bdb5-7a26bfc04551,2001-11-09,,,,,,,SPD,42.0
252944b9-15c9-4c04-97f9-2afbbf82068d,2001-11-02,,25.10.–30.10.,,,2001-10-25,2001-10-30,SPD,41.0
dc01af8c-9665-4743-b944-f0d32918233a,2001-10-26,,,,,,,SPD,41.0
382dd7e8-39b0-48f4-890e-1b20bbc547d3,2001-10-19,,,,,,,SPD,41.0
5d727a76-ddc8-4d96-a656-759c0098c63c,2001-10-12,,,,,,,SPD,40.0
4b795e7f-697c-462d-9eaf-23c370ed946c,2001-10-05,,27.09.–02.10.,,,2001-09-27,2001-10-02,SPD,40.0
28305202-a3fc-4948-bd1c-29ac2be188d0,2001-09-29,,,,,,,SPD,41.0
ab0c575c-24fa-473a-ab1e-7e0697eed379,2001-09-21,,,,,,,SPD,41.0
83c968ef-b146-42d4-a4bf-8d18a7c37947,2001-09-14,,,,,,,SPD,38.0
497597e5-113a-421e-b833-b36ab5e206b6,2001-09-07,,30.08.–04.09.,,,2001-08-30,2001-09-04,SPD,38.0
7f94ab35-db5e-423f-9a86-909adf18c45e,2001-08-31,,,,,,,SPD,37.0
048b054e-0064-4531-9212-636b74083fa8,2001-08-24,,,,,,,SPD,38.0
69c44573-57b9-45b0-ac4e-e83be80f2a40,2001-08-17,,,,,,,SPD,38.0
f582acf1-1691-4f11-ac63-ab0e8c59dd69,2001-08-10,,,,,,,SPD,39.0
318e9df4-c2bb-43a8-9b38-938c7d9a24ac,2001-08-03,,26.07.–31.07.,,,2001-07-26,2001-07-31,SPD,38.0
154608d5-53de-4fe8-97ac-39123940d081,2001-07-27,,,,,,,SPD,39.0
7f561658-0f99-415f-ae59-051a36d0a258,2001-07-20,,,,,,,SPD,38.0
896bd631-2824-46f5-9d8c-13ad2c0438e9,2001-07-13,,,,,,,SPD,38.0
6b228c9d-c659-404f-9a05-1d5fb9e83cd7,2001-07-06,,28.06.–03.07.,,,2001-06-28,2001-07-03,SPD,39.0
42eda3b3-5f7d-41cf-a201-437d4579616b,2001-06-29,,,,,,,SPD,37.0
3db3fe1e-2f8a-4267-bbcf-08a517be8d4c,2001-06-22,,,,,,,SPD,38.0
c73b8be8-ebcd-4b54-bdfc-beb7f39e8644,2001-06-15,,,,,,,SPD,38.0
f41e3838-ebd8-4aef-9cc3-e7c3d2ab2d6b,2001-06-08,,31.05.–06.06.,,,2001-05-31,2001-06-06,SPD,39.0
29e2494a-962c-4d54-b553-94d344de9538,2001-06-01,,,,,,,SPD,40.0
6b10b136-1918-44bd-89bc-7ff31592e6d4,2001-05-18,,,,,,,SPD,40.0
41cb0357-a0b0-44f2-94df-74b47974b674,2001-05-18,,,,,,,SPD,40.0
efd60316-10bc-49a7-9b36-791bf73d5e2e,2001-05-11,,,,,,,SPD,40.0
4fac611f-e5e0-4cd4-ac0e-875d6790631f,2001-05-04,,26.04.–02.05.,,,2001-04-26,2001-05-02,SPD,41.0
6a68f9d1-8753-4a0e-9c52-cdb32dfe2a45,2001-04-27,,,,,,,SPD,39.0
e716464c-5db3-4433-9b08-5bbc72b84b46,2001-04-20,,,,,,,SPD,39.0
